Genes,Annotations,Depth,Level,Score
GBS_RS02180,GO:0044237,2,2,0.59081028
GBS_RS02180,GO:0044238,2,2,0.6400732760000001
GBS_RS02180,GO:0071704,2,2,0.707143744
GBS_RS02190,GO:0006807,2,2,0.576431088
GBS_RS02190,GO:0044237,2,2,0.59188864
GBS_RS02190,GO:0044238,2,2,0.6383123239999999
GBS_RS02190,GO:0071704,2,2,0.7100140720000001
GBS_RS02735,GO:0006807,2,2,0.577687888
GBS_RS02735,GO:0044237,2,2,0.597817432
GBS_RS02735,GO:0044238,2,2,0.647112012
GBS_RS02735,GO:0071704,2,2,0.7214134919999999
GBS_RS02745,GO:0006807,2,2,0.5764478
GBS_RS02745,GO:0044237,2,2,0.594952814
GBS_RS02745,GO:0044238,2,2,0.645958276
GBS_RS02745,GO:0071704,2,2,0.716722648
GBS_RS02760,GO:0006139,4,3,0.566148134
GBS_RS02760,GO:0006355,9,6,0.55999731
GBS_RS02760,GO:0006725,3,3,0.566148134
GBS_RS02760,GO:0006807,2,2,0.5784623680000001
GBS_RS02760,GO:0009058,2,2,0.566148134
GBS_RS02760,GO:0009059,4,4,0.566148134
GBS_RS02760,GO:0009889,4,4,0.55999731
GBS_RS02760,GO:0010468,5,5,0.55999731
GBS_RS02760,GO:0010556,5,5,0.55999731
GBS_RS02760,GO:0016070,6,5,0.566148134
GBS_RS02760,GO:0018130,4,4,0.566148134
GBS_RS02760,GO:0019219,5,5,0.55999731
GBS_RS02760,GO:0019222,3,3,0.55999731
GBS_RS02760,GO:0019438,4,4,0.566148134
GBS_RS02760,GO:0031323,4,4,0.55999731
GBS_RS02760,GO:0031326,5,5,0.55999731
GBS_RS02760,GO:0032774,7,5,0.566148134
GBS_RS02760,GO:0034641,3,3,0.566148134
GBS_RS02760,GO:0034654,5,4,0.566148134
GBS_RS02760,GO:0043170,3,3,0.566148134
GBS_RS02760,GO:0044237,2,2,0.5957472
GBS_RS02760,GO:0044238,2,2,0.64586907
GBS_RS02760,GO:0044249,3,3,0.566148134
GBS_RS02760,GO:0044271,4,4,0.566148134
GBS_RS02760,GO:0046483,3,3,0.566148134
GBS_RS02760,GO:0050789,2,2,0.55999731
GBS_RS02760,GO:0050794,3,3,0.55999731
GBS_RS02760,GO:0051171,4,4,0.55999731
GBS_RS02760,GO:0051252,6,5,0.55999731
GBS_RS02760,GO:0060255,4,4,0.55999731
GBS_RS02760,GO:0071704,2,2,0.715183586
GBS_RS02760,GO:0080090,4,4,0.55999731
GBS_RS02760,GO:0090304,5,4,0.566148134
GBS_RS02760,GO:1901360,3,3,0.566148134
GBS_RS02760,GO:1901362,4,4,0.566148134
GBS_RS02760,GO:1901576,3,3,0.566148134
GBS_RS02760,GO:2001141,7,6,0.55999731
GBS_RS02875,GO:0006793,3,3,0.48571963
GBS_RS02875,GO:0006807,2,2,0.573927708
GBS_RS02875,GO:0044237,2,2,0.5940355979999999
GBS_RS02875,GO:0044238,2,2,0.64344712
GBS_RS02875,GO:0071704,2,2,0.7123836079999999
GBS_RS02885,GO:0006807,2,2,0.569754678
GBS_RS02885,GO:0044237,2,2,0.586057898
GBS_RS02885,GO:0044238,2,2,0.62784023
GBS_RS02885,GO:0071704,2,2,0.6945714119999999
GBS_RS02890,GO:0006807,2,2,0.5730665699999999
GBS_RS02890,GO:0044237,2,2,0.5899483
GBS_RS02890,GO:0044238,2,2,0.63340794
GBS_RS02890,GO:0071704,2,2,0.7036898599999999
GBS_RS02905,GO:0006807,2,2,0.5754900760000001
GBS_RS02905,GO:0044237,2,2,0.594349564
GBS_RS02905,GO:0044238,2,2,0.638307116
GBS_RS02905,GO:0071704,2,2,0.711340596
GBS_RS02940,GO:0006807,2,2,0.576354524
GBS_RS02940,GO:0044237,2,2,0.5969436340000001
GBS_RS02940,GO:0044238,2,2,0.6487695099999999
GBS_RS02940,GO:0071704,2,2,0.720479304
GBS_RS02950,GO:0006807,2,2,0.572173298
GBS_RS02950,GO:0044237,2,2,0.5900961
GBS_RS02950,GO:0044238,2,2,0.6339043139999999
GBS_RS02950,GO:0071704,2,2,0.703573682
GBS_RS02970,GO:0006807,2,2,0.5724130279999999
GBS_RS02970,GO:0044237,2,2,0.5908192299999999
GBS_RS02970,GO:0044238,2,2,0.634302508
GBS_RS02970,GO:0071704,2,2,0.70475518
GBS_RS03010,GO:0006807,2,2,0.571935208
GBS_RS03010,GO:0044237,2,2,0.587884484
GBS_RS03010,GO:0044238,2,2,0.631927514
GBS_RS03010,GO:0071704,2,2,0.701293536
GBS_RS03030,GO:0006807,2,2,0.5744784880000001
GBS_RS03030,GO:0044237,2,2,0.5929974400000001
GBS_RS03030,GO:0044238,2,2,0.64354297
GBS_RS03030,GO:0071704,2,2,0.712742094
GBS_RS03055,GO:0006807,2,2,0.5704297520000001
GBS_RS03055,GO:0006810,3,3,0.568590478
GBS_RS03055,GO:0008643,5,5,0.55871262
GBS_RS03055,GO:0009401,8,5,0.55871262
GBS_RS03055,GO:0034219,6,3,0.55871262
GBS_RS03055,GO:0044237,2,2,0.585641338
GBS_RS03055,GO:0044238,2,2,0.62817142
GBS_RS03055,GO:0051234,2,2,0.568590478
GBS_RS03055,GO:0055085,4,2,0.55871262
GBS_RS03055,GO:0071702,4,4,0.55871262
GBS_RS03055,GO:0071704,2,2,0.695867528
GBS_RS03055,GO:0098657,4,4,0.55871262
GBS_RS03055,GO:0098704,7,4,0.55871262
GBS_RS03055,GO:0098739,5,3,0.55871262
GBS_RS03115,GO:0006807,2,2,0.56905681
GBS_RS03115,GO:0044237,2,2,0.588730616
GBS_RS03115,GO:0044238,2,2,0.636125736
GBS_RS03115,GO:0071704,2,2,0.7021494199999999
GBS_RS03130,GO:0006807,2,2,0.570284832
GBS_RS03130,GO:0044237,2,2,0.587819644
GBS_RS03130,GO:0044238,2,2,0.62976667
GBS_RS03130,GO:0071704,2,2,0.698047388
GBS_RS03210,GO:0006807,2,2,0.57041355
GBS_RS03210,GO:0044237,2,2,0.58869102
GBS_RS03210,GO:0044238,2,2,0.6301169
GBS_RS03210,GO:0071704,2,2,0.6993549139999999
GBS_RS03255,GO:0006139,4,3,0.656269928
GBS_RS03255,GO:0006725,3,3,0.656269928
GBS_RS03255,GO:0006807,2,2,0.656269928
GBS_RS03255,GO:0034641,3,3,0.656269928
GBS_RS03255,GO:0043170,3,3,0.656269928
GBS_RS03255,GO:0044237,2,2,0.656269928
GBS_RS03255,GO:0044238,2,2,0.656288256
GBS_RS03255,GO:0046483,3,3,0.656269928
GBS_RS03255,GO:0071704,2,2,0.6976360340000001
GBS_RS03255,GO:0090304,5,4,0.656269928
GBS_RS03255,GO:1901360,3,3,0.656269928
GBS_RS03445,GO:0006807,2,2,0.569255598
GBS_RS03445,GO:0044237,2,2,0.585981124
GBS_RS03445,GO:0044238,2,2,0.6273915919999999
GBS_RS03445,GO:0071704,2,2,0.69700809
GBS_RS03480,GO:0006807,2,2,0.569634312
GBS_RS03480,GO:0044237,2,2,0.5897021600000001
GBS_RS03480,GO:0044238,2,2,0.636250898
GBS_RS03480,GO:0071704,2,2,0.7029599120000001
GBS_RS03490,GO:0006807,2,2,0.5737301400000001
GBS_RS03490,GO:0044237,2,2,0.59714612
GBS_RS03490,GO:0044238,2,2,0.64716996
GBS_RS03490,GO:0071704,2,2,0.7192492620000001
GBS_RS03540,GO:0006807,2,2,0.5752550359999999
GBS_RS03540,GO:0044237,2,2,0.595294582
GBS_RS03540,GO:0044238,2,2,0.640842142
GBS_RS03540,GO:0071704,2,2,0.7149248779999999
GBS_RS03585,GO:0006807,2,2,0.571462134
GBS_RS03585,GO:0044237,2,2,0.59115433
GBS_RS03585,GO:0044238,2,2,0.63496888
GBS_RS03585,GO:0071704,2,2,0.7064591979999999
GBS_RS03635,GO:0006807,2,2,0.5738812120000001
GBS_RS03635,GO:0044237,2,2,0.59181328
GBS_RS03635,GO:0044238,2,2,0.63610944
GBS_RS03635,GO:0071704,2,2,0.709091476
GBS_RS03640,GO:0006807,2,2,0.5720573019999999
GBS_RS03640,GO:0044237,2,2,0.5900020119999999
GBS_RS03640,GO:0044238,2,2,0.633671854
GBS_RS03640,GO:0071704,2,2,0.705462834
GBS_RS03670,GO:0006807,2,2,0.5721394639999999
GBS_RS03670,GO:0044237,2,2,0.5910569320000001
GBS_RS03670,GO:0044238,2,2,0.6349054960000001
GBS_RS03670,GO:0071704,2,2,0.707326224
GBS_RS03675,GO:0006807,2,2,0.5728718580000001
GBS_RS03675,GO:0044237,2,2,0.59213194
GBS_RS03675,GO:0044238,2,2,0.636667242
GBS_RS03675,GO:0071704,2,2,0.7099679640000001
GBS_RS03685,GO:0006807,2,2,0.5720044740000001
GBS_RS03685,GO:0044237,2,2,0.5910048299999999
GBS_RS03685,GO:0044238,2,2,0.63466206
GBS_RS03685,GO:0071704,2,2,0.70712639
GBS_RS03690,GO:0006139,4,3,0.6385578279999999
GBS_RS03690,GO:0006259,6,4,0.6385578279999999
GBS_RS03690,GO:0006725,3,3,0.6385578279999999
GBS_RS03690,GO:0006807,2,2,0.6385578279999999
GBS_RS03690,GO:0034641,3,3,0.6385578279999999
GBS_RS03690,GO:0043170,3,3,0.6385578279999999
GBS_RS03690,GO:0044237,2,2,0.6385578279999999
GBS_RS03690,GO:0044238,2,2,0.6483847920000001
GBS_RS03690,GO:0046483,3,3,0.6385578279999999
GBS_RS03690,GO:0071704,2,2,0.708625306
GBS_RS03690,GO:0090304,5,4,0.6385578279999999
GBS_RS03690,GO:1901360,3,3,0.6385578279999999
GBS_RS03700,GO:0006807,2,2,0.5704750759999999
GBS_RS03700,GO:0006810,3,3,0.47205912
GBS_RS03700,GO:0044237,2,2,0.5896766359999999
GBS_RS03700,GO:0044238,2,2,0.63250822
GBS_RS03700,GO:0051234,2,2,0.477612642
GBS_RS03700,GO:0071704,2,2,0.70361455
GBS_RS03740,GO:0006807,2,2,0.57193009
GBS_RS03740,GO:0044237,2,2,0.5933448899999999
GBS_RS03740,GO:0044238,2,2,0.6372883399999999
GBS_RS03740,GO:0071704,2,2,0.7103921599999999
GBS_RS03845,GO:0006807,2,2,0.570396734
GBS_RS03845,GO:0044237,2,2,0.590581018
GBS_RS03845,GO:0044238,2,2,0.6338666079999999
GBS_RS03845,GO:0071704,2,2,0.706511242
GBS_RS03850,GO:0006807,2,2,0.5657918559999999
GBS_RS03850,GO:0044237,2,2,0.581843024
GBS_RS03850,GO:0044238,2,2,0.621420952
GBS_RS03850,GO:0071704,2,2,0.68880276
GBS_RS04160,GO:0006807,2,2,0.5520178579999999
GBS_RS04160,GO:0044237,2,2,0.5702823260000001
GBS_RS04160,GO:0044238,2,2,0.6063054640000001
GBS_RS04160,GO:0071704,2,2,0.655386712
GBS_RS04205,GO:0006807,2,2,0.565924332
GBS_RS04205,GO:0044237,2,2,0.5837508419999999
GBS_RS04205,GO:0044238,2,2,0.6255799719999999
GBS_RS04205,GO:0071704,2,2,0.689484614
GBS_RS04540,GO:0006807,2,2,0.56621342
GBS_RS04540,GO:0044237,2,2,0.58580856
GBS_RS04540,GO:0044238,2,2,0.6263780160000001
GBS_RS04540,GO:0071704,2,2,0.6963810239999999
GBS_RS04570,GO:0006807,2,2,0.571349892
GBS_RS04570,GO:0006810,3,3,0.5310239099999999
GBS_RS04570,GO:0044237,2,2,0.5926151719999999
GBS_RS04570,GO:0044238,2,2,0.635984172
GBS_RS04570,GO:0051234,2,2,0.58168016
GBS_RS04570,GO:0071704,2,2,0.71139268
GBS_RS04635,GO:0006807,2,2,0.567575812
GBS_RS04635,GO:0044237,2,2,0.588753964
GBS_RS04635,GO:0044238,2,2,0.630212674
GBS_RS04635,GO:0071704,2,2,0.70082577
GBS_RS04650,GO:0006807,2,2,0.56657238
GBS_RS04650,GO:0044237,2,2,0.586198532
GBS_RS04650,GO:0044238,2,2,0.627750378
GBS_RS04650,GO:0071704,2,2,0.6985000020000001
GBS_RS04655,GO:0006807,2,2,0.566123346
GBS_RS04655,GO:0044237,2,2,0.585675858
GBS_RS04655,GO:0044238,2,2,0.62666486
GBS_RS04655,GO:0071704,2,2,0.6968707459999999
GBS_RS04930,GO:0006807,2,2,0.565201618
GBS_RS04930,GO:0044237,2,2,0.58614615
GBS_RS04930,GO:0044238,2,2,0.62720914
GBS_RS04930,GO:0071704,2,2,0.696665488
GBS_RS04945,GO:0006793,3,3,0.853054476
GBS_RS04945,GO:0006796,4,4,0.853054476
GBS_RS04945,GO:0006807,2,2,0.5648681680000001
GBS_RS04945,GO:0044237,2,2,0.853054476
GBS_RS04945,GO:0044238,2,2,0.62486496
GBS_RS04945,GO:0071704,2,2,0.6936389540000001
GBS_RS05030,GO:0006807,2,2,0.568065332
GBS_RS05030,GO:0006810,3,3,0.536407746
GBS_RS05030,GO:0044237,2,2,0.58925072
GBS_RS05030,GO:0044238,2,2,0.6342900439999999
GBS_RS05030,GO:0051234,2,2,0.536407746
GBS_RS05030,GO:0071704,2,2,0.705656206
GBS_RS05190,GO:0006807,2,2,0.5630010820000001
GBS_RS05190,GO:0009058,2,2,0.52261702
GBS_RS05190,GO:0009059,4,4,0.52261702
GBS_RS05190,GO:0009889,4,4,0.52261702
GBS_RS05190,GO:0010468,5,5,0.52819126
GBS_RS05190,GO:0010556,5,5,0.52261702
GBS_RS05190,GO:0019222,3,3,0.5283054399999999
GBS_RS05190,GO:0031323,4,4,0.482955544
GBS_RS05190,GO:0031326,5,5,0.479377714
GBS_RS05190,GO:0043170,3,3,0.5283054399999999
GBS_RS05190,GO:0044237,2,2,0.583326748
GBS_RS05190,GO:0044238,2,2,0.626194932
GBS_RS05190,GO:0044249,3,3,0.479377714
GBS_RS05190,GO:0050789,2,2,0.5283054399999999
GBS_RS05190,GO:0050794,3,3,0.482955544
GBS_RS05190,GO:0051171,4,4,0.4871769999999999
GBS_RS05190,GO:0060255,4,4,0.5283054399999999
GBS_RS05190,GO:0071704,2,2,0.6915368
GBS_RS05190,GO:0080090,4,4,0.45233922
GBS_RS05190,GO:1901576,3,3,0.52261702
GBS_RS05230,GO:0006807,2,2,0.565253176
GBS_RS05230,GO:0006810,3,3,0.646199616
GBS_RS05230,GO:0044237,2,2,0.586382192
GBS_RS05230,GO:0044238,2,2,0.6289541000000001
GBS_RS05230,GO:0051234,2,2,0.646199616
GBS_RS05230,GO:0071704,2,2,0.69621064
GBS_RS05565,GO:0006807,2,2,0.5643874799999999
GBS_RS05565,GO:0044237,2,2,0.586682614
GBS_RS05565,GO:0044238,2,2,0.6296723799999999
GBS_RS05565,GO:0071704,2,2,0.697609514
GBS_RS05765,GO:0006139,4,3,0.903701472
GBS_RS05765,GO:0006355,9,6,0.9023355700000002
GBS_RS05765,GO:0006725,3,3,0.903701472
GBS_RS05765,GO:0006807,2,2,0.903701472
GBS_RS05765,GO:0009058,2,2,0.903701472
GBS_RS05765,GO:0009059,4,4,0.903701472
GBS_RS05765,GO:0009889,4,4,0.903701472
GBS_RS05765,GO:0010468,5,5,0.9023355700000002
GBS_RS05765,GO:0010556,5,5,0.903701472
GBS_RS05765,GO:0016070,6,5,0.903701472
GBS_RS05765,GO:0018130,4,4,0.903701472
GBS_RS05765,GO:0019219,5,5,0.903701472
GBS_RS05765,GO:0019222,3,3,0.903701472
GBS_RS05765,GO:0019438,4,4,0.903701472
GBS_RS05765,GO:0031323,4,4,0.903701472
GBS_RS05765,GO:0031326,5,5,0.903701472
GBS_RS05765,GO:0032774,7,5,0.903701472
GBS_RS05765,GO:0034641,3,3,0.903701472
GBS_RS05765,GO:0034654,5,4,0.903701472
GBS_RS05765,GO:0043170,3,3,0.903701472
GBS_RS05765,GO:0044237,2,2,0.903701472
GBS_RS05765,GO:0044238,2,2,0.903701472
GBS_RS05765,GO:0044249,3,3,0.903701472
GBS_RS05765,GO:0044271,4,4,0.903701472
GBS_RS05765,GO:0046483,3,3,0.903701472
GBS_RS05765,GO:0050789,2,2,0.903701472
GBS_RS05765,GO:0050794,3,3,0.903701472
GBS_RS05765,GO:0051171,4,4,0.903701472
GBS_RS05765,GO:0051252,6,5,0.903701472
GBS_RS05765,GO:0060255,4,4,0.903701472
GBS_RS05765,GO:0071704,2,2,0.903701472
GBS_RS05765,GO:0080090,4,4,0.903701472
GBS_RS05765,GO:0090304,5,4,0.903701472
GBS_RS05765,GO:1901360,3,3,0.903701472
GBS_RS05765,GO:1901362,4,4,0.903701472
GBS_RS05765,GO:1901576,3,3,0.903701472
GBS_RS05765,GO:2001141,7,6,0.903701472
GBS_RS05800,GO:0006807,2,2,0.5651756179999999
GBS_RS05800,GO:0006810,3,3,0.67251148
GBS_RS05800,GO:0044237,2,2,0.58592906
GBS_RS05800,GO:0044238,2,2,0.629447348
GBS_RS05800,GO:0051234,2,2,0.67251148
GBS_RS05800,GO:0055085,4,2,0.54183663
GBS_RS05800,GO:0071704,2,2,0.69754128
GBS_RS05800,GO:0098657,4,4,0.5662653000000001
GBS_RS05800,GO:0098739,5,3,0.531265878
GBS_RS06205,GO:0006807,2,2,0.56578807
GBS_RS06205,GO:0044237,2,2,0.58634981
GBS_RS06205,GO:0044238,2,2,0.627645066
GBS_RS06205,GO:0071704,2,2,0.6991841219999999
GBS_RS06335,GO:0006807,2,2,0.563040322
GBS_RS06335,GO:0006810,3,3,0.539122346
GBS_RS06335,GO:0044237,2,2,0.58407254
GBS_RS06335,GO:0044238,2,2,0.625713166
GBS_RS06335,GO:0051234,2,2,0.539122346
GBS_RS06335,GO:0071702,4,4,0.539122346
GBS_RS06335,GO:0071704,2,2,0.6927972
GBS_RS06350,GO:0006807,2,2,0.566080366
GBS_RS06350,GO:0006810,3,3,0.6262069200000001
GBS_RS06350,GO:0006811,4,4,0.481154092
GBS_RS06350,GO:0044237,2,2,0.585736824
GBS_RS06350,GO:0044238,2,2,0.627254568
GBS_RS06350,GO:0051234,2,2,0.6262069200000001
GBS_RS06350,GO:0055085,4,2,0.527457654
GBS_RS06350,GO:0071704,2,2,0.699169042
GBS_RS06365,GO:0006807,2,2,0.5640390660000001
GBS_RS06365,GO:0044237,2,2,0.5877161579999999
GBS_RS06365,GO:0044238,2,2,0.630458472
GBS_RS06365,GO:0071704,2,2,0.7000045319999999
GBS_RS06380,GO:0006807,2,2,0.567698308
GBS_RS06380,GO:0044237,2,2,0.59329751
GBS_RS06380,GO:0044238,2,2,0.643654776
GBS_RS06380,GO:0071704,2,2,0.72020357
GBS_RS06395,GO:0006807,2,2,0.562766766
GBS_RS06395,GO:0044237,2,2,0.585283172
GBS_RS06395,GO:0044238,2,2,0.631955488
GBS_RS06395,GO:0071704,2,2,0.701406338
GBS_RS06400,GO:0006807,2,2,0.559327896
GBS_RS06400,GO:0006810,3,3,0.67987471
GBS_RS06400,GO:0006811,4,4,0.443457268
GBS_RS06400,GO:0044237,2,2,0.579383332
GBS_RS06400,GO:0044238,2,2,0.6223939
GBS_RS06400,GO:0051234,2,2,0.6911012400000001
GBS_RS06400,GO:0055085,4,2,0.5251719699999999
GBS_RS06400,GO:0071704,2,2,0.6875835739999999
GBS_RS06405,GO:0006807,2,2,0.558470592
GBS_RS06405,GO:0006810,3,3,0.6055632
GBS_RS06405,GO:0044237,2,2,0.57832468
GBS_RS06405,GO:0044238,2,2,0.620463582
GBS_RS06405,GO:0051234,2,2,0.6098264519999999
GBS_RS06405,GO:0055085,4,2,0.59664568
GBS_RS06405,GO:0071704,2,2,0.684910568
GBS_RS06500,GO:0006807,2,2,0.562151364
GBS_RS06500,GO:0044237,2,2,0.583040896
GBS_RS06500,GO:0044238,2,2,0.623615738
GBS_RS06500,GO:0071704,2,2,0.689260044
GBS_RS06530,GO:0006807,2,2,0.561749996
GBS_RS06530,GO:0044237,2,2,0.5825632439999999
GBS_RS06530,GO:0044238,2,2,0.62355698
GBS_RS06530,GO:0071704,2,2,0.6888749060000001
GBS_RS06560,GO:0006807,2,2,0.559487236
GBS_RS06560,GO:0019538,4,3,0.452129444
GBS_RS06560,GO:0043170,3,3,0.452129444
GBS_RS06560,GO:0043412,4,4,0.452129444
GBS_RS06560,GO:0044237,2,2,0.5780835740000001
GBS_RS06560,GO:0044238,2,2,0.617812664
GBS_RS06560,GO:0071704,2,2,0.677542138
GBS_RS06560,GO:1901564,3,3,0.452129444
GBS_RS06570,GO:0006807,2,2,0.561164934
GBS_RS06570,GO:0044237,2,2,0.580458456
GBS_RS06570,GO:0044238,2,2,0.621358466
GBS_RS06570,GO:0071704,2,2,0.6832954459999999
GBS_RS06580,GO:0006807,2,2,0.5602102459999999
GBS_RS06580,GO:0044237,2,2,0.579809848
GBS_RS06580,GO:0044238,2,2,0.620013788
GBS_RS06580,GO:0071704,2,2,0.681138258
GBS_RS06765,GO:0006807,2,2,0.5631513
GBS_RS06765,GO:0044237,2,2,0.5828199
GBS_RS06765,GO:0044238,2,2,0.62475506
GBS_RS06765,GO:0071704,2,2,0.6906578600000002
GBS_RS06820,GO:0006139,4,3,0.721690268
GBS_RS06820,GO:0006259,6,4,0.721690268
GBS_RS06820,GO:0006725,3,3,0.721690268
GBS_RS06820,GO:0006807,2,2,0.721690268
GBS_RS06820,GO:0034641,3,3,0.721690268
GBS_RS06820,GO:0043170,3,3,0.721690268
GBS_RS06820,GO:0044237,2,2,0.721690268
GBS_RS06820,GO:0044238,2,2,0.721690268
GBS_RS06820,GO:0046483,3,3,0.721690268
GBS_RS06820,GO:0071704,2,2,0.722860008
GBS_RS06820,GO:0090304,5,4,0.721690268
