Genes,Annotations,Depth,Level,Score
BB_0134,GO:0071704,2,2,0.7189632539999999
BB_0138,GO:0006807,2,2,0.6309292
BB_0138,GO:0044237,2,2,0.605588684
BB_0138,GO:0044238,2,2,0.639212304
BB_0138,GO:0071704,2,2,0.71279063
BB_0139,GO:0006807,2,2,0.61237706
BB_0139,GO:0044237,2,2,0.59825964
BB_0139,GO:0044238,2,2,0.624430232
BB_0139,GO:0071704,2,2,0.6847284960000001
BB_0159,GO:0006807,2,2,0.628936758
BB_0159,GO:0044237,2,2,0.606249554
BB_0159,GO:0044238,2,2,0.63841996
BB_0159,GO:0071704,2,2,0.70918618
BB_0163,GO:0006807,2,2,0.622615506
BB_0163,GO:0044237,2,2,0.6047798139999999
BB_0163,GO:0044238,2,2,0.634713894
BB_0163,GO:0071704,2,2,0.7012906539999999
BB_0174,GO:0006807,2,2,0.610519154
BB_0174,GO:0044237,2,2,0.597152354
BB_0174,GO:0044238,2,2,0.619492078
BB_0174,GO:0071704,2,2,0.6827540000000001
BB_0175,GO:0006807,2,2,0.61605308
BB_0175,GO:0044237,2,2,0.600832474
BB_0175,GO:0044238,2,2,0.62582543
BB_0175,GO:0071704,2,2,0.69106746
BB_0187,GO:0006139,4,3,0.791685456
BB_0187,GO:0006725,3,3,0.791685456
BB_0187,GO:0006807,2,2,0.791685456
BB_0187,GO:0009058,2,2,0.654799888
BB_0187,GO:0009059,4,4,0.654799888
BB_0187,GO:0016070,6,5,0.791685456
BB_0187,GO:0018130,4,4,0.654799888
BB_0187,GO:0019438,4,4,0.654799888
BB_0187,GO:0032774,7,5,0.654799888
BB_0187,GO:0034641,3,3,0.791685456
BB_0187,GO:0034654,5,4,0.654799888
BB_0187,GO:0043170,3,3,0.791685456
BB_0187,GO:0044237,2,2,0.791685456
BB_0187,GO:0044238,2,2,0.791685456
BB_0187,GO:0044249,3,3,0.654799888
BB_0187,GO:0044271,4,4,0.654799888
BB_0187,GO:0046483,3,3,0.791685456
BB_0187,GO:0071704,2,2,0.791685456
BB_0187,GO:0090304,5,4,0.791685456
BB_0187,GO:1901360,3,3,0.791685456
BB_0187,GO:1901362,4,4,0.654799888
BB_0187,GO:1901576,3,3,0.654799888
BB_0192,GO:0006807,2,2,0.62852792
BB_0192,GO:0044237,2,2,0.60704192
BB_0192,GO:0044238,2,2,0.6380251100000001
BB_0192,GO:0071704,2,2,0.707231286
BB_0193,GO:0006807,2,2,0.6197508199999999
BB_0193,GO:0044237,2,2,0.59804402
BB_0193,GO:0044238,2,2,0.628288332
BB_0193,GO:0071704,2,2,0.693292602
BB_0227,GO:0006807,2,2,0.62761066
BB_0227,GO:0044237,2,2,0.6064008139999999
BB_0227,GO:0044238,2,2,0.63851541
BB_0227,GO:0071704,2,2,0.706246114
BB_0238,GO:0006807,2,2,0.62232133
BB_0238,GO:0044237,2,2,0.60446869
BB_0238,GO:0044238,2,2,0.634658764
BB_0238,GO:0071704,2,2,0.699706218
BB_0242,GO:0006807,2,2,0.61206084
BB_0242,GO:0044237,2,2,0.594367866
BB_0242,GO:0044238,2,2,0.619508218
BB_0242,GO:0071704,2,2,0.67972697
BB_0260,GO:0006807,2,2,0.6126579480000001
BB_0260,GO:0044237,2,2,0.596942276
BB_0260,GO:0044238,2,2,0.624638256
BB_0260,GO:0071704,2,2,0.6848162
BB_0265,GO:0006807,2,2,0.60434978
BB_0265,GO:0006950,2,2,0.581031104
BB_0265,GO:0044237,2,2,0.5892979
BB_0265,GO:0044238,2,2,0.613360732
BB_0265,GO:0071704,2,2,0.670686712
BB_0266,GO:0006807,2,2,0.606999126
BB_0266,GO:0044237,2,2,0.59174604
BB_0266,GO:0044238,2,2,0.616716972
BB_0266,GO:0071704,2,2,0.675089356
BB_0267,GO:0006807,2,2,0.603847442
BB_0267,GO:0044237,2,2,0.589320754
BB_0267,GO:0044238,2,2,0.61288224
BB_0267,GO:0071704,2,2,0.6700301659999999
BB_0268,GO:0006807,2,2,0.610937732
BB_0268,GO:0044237,2,2,0.59372553
BB_0268,GO:0044238,2,2,0.62032961
BB_0268,GO:0071704,2,2,0.68111302
BB_0298,GO:0006807,2,2,0.613409732
BB_0298,GO:0044237,2,2,0.597575236
BB_0298,GO:0044238,2,2,0.623591062
BB_0298,GO:0071704,2,2,0.685537238
BB_0307,GO:0006807,2,2,0.608081934
BB_0307,GO:0044237,2,2,0.59311748
BB_0307,GO:0044238,2,2,0.618649828
BB_0307,GO:0071704,2,2,0.6772942660000001
BB_0308,GO:0006807,2,2,0.61068923
BB_0308,GO:0044237,2,2,0.595280066
BB_0308,GO:0044238,2,2,0.6205090400000001
BB_0308,GO:0071704,2,2,0.6819055680000001
BB_0327,GO:0006807,2,2,0.602525874
BB_0327,GO:0044237,2,2,0.5887773700000001
BB_0327,GO:0044238,2,2,0.61260096
BB_0327,GO:0071704,2,2,0.667989186
BB_0340,GO:0006807,2,2,0.605007828
BB_0340,GO:0044237,2,2,0.5886747819999999
BB_0340,GO:0044238,2,2,0.6121196079999999
BB_0340,GO:0071704,2,2,0.672438292
BB_0345,GO:0006807,2,2,0.5988992
BB_0345,GO:0044237,2,2,0.585013208
BB_0345,GO:0044238,2,2,0.60689728
BB_0345,GO:0071704,2,2,0.661216206
BB_0349,GO:0006139,4,3,0.548914306
BB_0349,GO:0006725,3,3,0.548914306
BB_0349,GO:0006807,2,2,0.6152922820000001
BB_0349,GO:0016070,6,5,0.5418727799999999
BB_0349,GO:0034641,3,3,0.548914306
BB_0349,GO:0043170,3,3,0.548914306
BB_0349,GO:0044237,2,2,0.59673714
BB_0349,GO:0044238,2,2,0.624853168
BB_0349,GO:0046483,3,3,0.548914306
BB_0349,GO:0071704,2,2,0.687791348
BB_0349,GO:0090304,5,4,0.548914306
BB_0349,GO:1901360,3,3,0.548914306
BB_0353,GO:0006807,2,2,0.609403274
BB_0353,GO:0044237,2,2,0.59388454
BB_0353,GO:0044238,2,2,0.61786698
BB_0353,GO:0071704,2,2,0.679820392
BB_0354,GO:0006807,2,2,0.612198
BB_0354,GO:0044237,2,2,0.5927631420000001
BB_0354,GO:0044238,2,2,0.619879866
BB_0354,GO:0071704,2,2,0.6826820600000001
BB_0373,GO:0006807,2,2,0.617429
BB_0373,GO:0044237,2,2,0.600211088
BB_0373,GO:0044238,2,2,0.630809488
BB_0373,GO:0071704,2,2,0.692941834
BB_0399,GO:0006807,2,2,0.6058260879999999
BB_0399,GO:0044237,2,2,0.5885899219999999
BB_0399,GO:0044238,2,2,0.613212434
BB_0399,GO:0071704,2,2,0.6726980140000001
BB_0403,GO:0006807,2,2,0.60250462
BB_0403,GO:0044237,2,2,0.5886531100000001
BB_0403,GO:0044238,2,2,0.6126491599999999
BB_0403,GO:0071704,2,2,0.6677162680000001
BB_0405,GO:0006807,2,2,0.604043416
BB_0405,GO:0044237,2,2,0.5892441880000001
BB_0405,GO:0044238,2,2,0.6156386460000001
BB_0405,GO:0071704,2,2,0.6693751659999999
BB_0406,GO:0006807,2,2,0.61642161
BB_0406,GO:0044237,2,2,0.598524528
BB_0406,GO:0044238,2,2,0.627004294
BB_0406,GO:0071704,2,2,0.6912079139999999
BB_0409,GO:0006807,2,2,0.6155033639999999
BB_0409,GO:0044237,2,2,0.59924751
BB_0409,GO:0044238,2,2,0.6238248820000001
BB_0409,GO:0071704,2,2,0.6900193119999999
BB_0412,GO:0006807,2,2,0.60765812
BB_0412,GO:0044237,2,2,0.590923628
BB_0412,GO:0044238,2,2,0.615380746
BB_0412,GO:0071704,2,2,0.675778768
BB_0428,GO:0006807,2,2,0.6111252840000001
BB_0428,GO:0006810,3,3,0.572186526
BB_0428,GO:0044237,2,2,0.594256754
BB_0428,GO:0044238,2,2,0.620713042
BB_0428,GO:0051234,2,2,0.572186526
BB_0428,GO:0071704,2,2,0.6817143459999999
BB_0429,GO:0006807,2,2,0.6149985800000001
BB_0429,GO:0044237,2,2,0.595680698
BB_0429,GO:0044238,2,2,0.625250482
BB_0429,GO:0071704,2,2,0.689646812
BB_0439,GO:0006807,2,2,0.5927879519999999
BB_0439,GO:0044237,2,2,0.579796252
BB_0439,GO:0044238,2,2,0.6013544
BB_0439,GO:0071704,2,2,0.650398292
BB_0439,GO:0071840,2,2,0.579690572
BB_0464,GO:0006807,2,2,0.5926743560000001
BB_0464,GO:0044237,2,2,0.5793022600000001
BB_0464,GO:0044238,2,2,0.6004518560000001
BB_0464,GO:0071704,2,2,0.65083164
BB_0465,GO:0006807,2,2,0.5945684099999999
BB_0465,GO:0044237,2,2,0.58071651
BB_0465,GO:0044238,2,2,0.604252326
BB_0465,GO:0071704,2,2,0.653348008
BB_0525,GO:0006807,2,2,0.613406336
BB_0525,GO:0044237,2,2,0.5997425000000001
BB_0525,GO:0044238,2,2,0.625351182
BB_0525,GO:0071704,2,2,0.690046768
BB_0526,GO:0006807,2,2,0.603508054
BB_0526,GO:0044237,2,2,0.58941098
BB_0526,GO:0044238,2,2,0.613431724
BB_0526,GO:0071704,2,2,0.66974983
BB_0535,GO:0006807,2,2,0.604696654
BB_0535,GO:0044237,2,2,0.5896885559999999
BB_0535,GO:0044238,2,2,0.6142130379999999
BB_0535,GO:0071704,2,2,0.67169652
BB_0537,GO:0006807,2,2,0.6032542599999999
BB_0537,GO:0044237,2,2,0.59125404
BB_0537,GO:0044238,2,2,0.615267686
BB_0537,GO:0071704,2,2,0.6727399039999999
BB_0543,GO:0006807,2,2,0.6053909019999999
BB_0543,GO:0044237,2,2,0.5913233520000001
BB_0543,GO:0044238,2,2,0.6158075820000001
BB_0543,GO:0071704,2,2,0.673684262
BB_0554,GO:0006807,2,2,0.592356366
BB_0554,GO:0044237,2,2,0.58160083
BB_0554,GO:0044238,2,2,0.600011632
BB_0554,GO:0071704,2,2,0.652413328
BB_0556,GO:0006807,2,2,0.603705072
BB_0556,GO:0044237,2,2,0.588158706
BB_0556,GO:0044238,2,2,0.61097586
BB_0556,GO:0071704,2,2,0.6712245940000001
BB_0562,GO:0006807,2,2,0.60900731
BB_0562,GO:0044237,2,2,0.594201812
BB_0562,GO:0044238,2,2,0.619678266
BB_0562,GO:0071704,2,2,0.6819661619999999
BB_0563,GO:0006629,3,3,0.761511432
BB_0563,GO:0006793,3,3,0.7446714419999999
BB_0563,GO:0006796,4,4,0.7446714419999999
BB_0563,GO:0006807,2,2,0.5994407580000001
BB_0563,GO:0009058,2,2,0.71213542
BB_0563,GO:0019637,4,3,0.7446714419999999
BB_0563,GO:0044237,2,2,0.761511432
BB_0563,GO:0044238,2,2,0.761511432
BB_0563,GO:0044255,4,3,0.761511432
BB_0563,GO:0071704,2,2,0.761511432
BB_0563,GO:0090407,5,4,0.665205716
BB_0563,GO:1901576,3,3,0.71213542
BB_0566,GO:0006807,2,2,0.5870114900000001
BB_0566,GO:0044237,2,2,0.577175588
BB_0566,GO:0044238,2,2,0.5961635120000001
BB_0566,GO:0071704,2,2,0.6420572800000001
BB_0574,GO:0006807,2,2,0.6186180780000001
BB_0574,GO:0044237,2,2,0.603002374
BB_0574,GO:0044238,2,2,0.629114164
BB_0574,GO:0071704,2,2,0.696381044
BB_0577,GO:0006139,4,3,0.7425157899999999
BB_0577,GO:0006396,7,6,0.721218068
BB_0577,GO:0006725,3,3,0.7425157899999999
BB_0577,GO:0006807,2,2,0.7425157899999999
BB_0577,GO:0016070,6,5,0.7425157899999999
BB_0577,GO:0034470,8,7,0.6863776140000001
BB_0577,GO:0034641,3,3,0.7425157899999999
BB_0577,GO:0034660,7,6,0.7240416660000001
BB_0577,GO:0043170,3,3,0.7425157899999999
BB_0577,GO:0044237,2,2,0.7425157899999999
BB_0577,GO:0044238,2,2,0.7425157899999999
BB_0577,GO:0046483,3,3,0.7425157899999999
BB_0577,GO:0071704,2,2,0.7425157899999999
BB_0577,GO:0071840,2,2,0.6448403939999999
BB_0577,GO:0090304,5,4,0.7425157899999999
BB_0577,GO:1901360,3,3,0.7425157899999999
BB_0614,GO:0006807,2,2,0.598062548
BB_0614,GO:0044237,2,2,0.585395542
BB_0614,GO:0044238,2,2,0.608824326
BB_0614,GO:0071704,2,2,0.659922106
BB_0617,GO:0006807,2,2,0.599491328
BB_0617,GO:0044237,2,2,0.587705996
BB_0617,GO:0044238,2,2,0.6081251859999999
BB_0617,GO:0071704,2,2,0.665304926
BB_0624,GO:0006807,2,2,0.61245584
BB_0624,GO:0044237,2,2,0.5977779360000001
BB_0624,GO:0044238,2,2,0.624515906
BB_0624,GO:0071704,2,2,0.6854182719999999
BB_0628,GO:0006807,2,2,0.610028626
BB_0628,GO:0044237,2,2,0.594865568
BB_0628,GO:0044238,2,2,0.6214317040000001
BB_0628,GO:0071704,2,2,0.681121758
BB_0631,GO:0006807,2,2,0.6098320859999999
BB_0631,GO:0044237,2,2,0.5978163000000001
BB_0631,GO:0044238,2,2,0.625232878
BB_0631,GO:0071704,2,2,0.6839631279999999
BB_0650,GO:0006139,4,3,0.663592286
BB_0650,GO:0006725,3,3,0.663592286
BB_0650,GO:0006807,2,2,0.691219756
BB_0650,GO:0009058,2,2,0.6652513000000001
BB_0650,GO:0009059,4,4,0.6652513000000001
BB_0650,GO:0009889,4,4,0.6652513000000001
BB_0650,GO:0010468,5,5,0.6332096700000001
BB_0650,GO:0010556,5,5,0.6652513000000001
BB_0650,GO:0016070,6,5,0.663592286
BB_0650,GO:0018130,4,4,0.6332096700000001
BB_0650,GO:0019222,3,3,0.691219756
BB_0650,GO:0019438,4,4,0.6332096700000001
BB_0650,GO:0031323,4,4,0.666420958
BB_0650,GO:0031326,5,5,0.6652513000000001
BB_0650,GO:0032774,7,5,0.6332096700000001
BB_0650,GO:0034641,3,3,0.663592286
BB_0650,GO:0034654,5,4,0.6332096700000001
BB_0650,GO:0043170,3,3,0.666420958
BB_0650,GO:0044237,2,2,0.666420958
BB_0650,GO:0044238,2,2,0.688092376
BB_0650,GO:0044249,3,3,0.6652513000000001
BB_0650,GO:0044271,4,4,0.6332096700000001
BB_0650,GO:0046483,3,3,0.663592286
BB_0650,GO:0050789,2,2,0.691219756
BB_0650,GO:0050794,3,3,0.666420958
BB_0650,GO:0051171,4,4,0.691219756
BB_0650,GO:0060255,4,4,0.666420958
BB_0650,GO:0071704,2,2,0.679345554
BB_0650,GO:0080090,4,4,0.688092376
BB_0650,GO:0090304,5,4,0.663592286
BB_0650,GO:1901360,3,3,0.663592286
BB_0650,GO:1901362,4,4,0.6332096700000001
BB_0650,GO:1901576,3,3,0.6652513000000001
BB_0664,GO:0006807,2,2,0.6097305559999999
BB_0664,GO:0044237,2,2,0.596136736
BB_0664,GO:0044238,2,2,0.6217174200000001
BB_0664,GO:0071704,2,2,0.6838550800000001
BB_0667,GO:0006807,2,2,0.59743844
BB_0667,GO:0044237,2,2,0.586750138
BB_0667,GO:0044238,2,2,0.609171192
BB_0667,GO:0071704,2,2,0.660883604
BB_0673,GO:0006807,2,2,0.6066333239999999
BB_0673,GO:0044237,2,2,0.5913740900000001
BB_0673,GO:0044238,2,2,0.617961644
BB_0673,GO:0071704,2,2,0.67767482
BB_0674,GO:0006807,2,2,0.6124605639999999
BB_0674,GO:0044237,2,2,0.59607339
BB_0674,GO:0044238,2,2,0.623724932
BB_0674,GO:0071704,2,2,0.686366836
BB_0675,GO:0006807,2,2,0.608587248
BB_0675,GO:0044237,2,2,0.5936327
BB_0675,GO:0044238,2,2,0.6212162059999999
BB_0675,GO:0071704,2,2,0.6799829980000001
BB_0713,GO:0006807,2,2,0.6056966020000001
BB_0713,GO:0044237,2,2,0.594070052
BB_0713,GO:0044238,2,2,0.616472438
BB_0713,GO:0071704,2,2,0.67451366
BB_0722,GO:0006807,2,2,0.609869038
BB_0722,GO:0044237,2,2,0.595677242
BB_0722,GO:0044238,2,2,0.6203625
BB_0722,GO:0071704,2,2,0.6810225400000001
BB_0733,GO:0006807,2,2,0.608743446
BB_0733,GO:0044237,2,2,0.5956465160000001
BB_0733,GO:0044238,2,2,0.620241432
BB_0733,GO:0071704,2,2,0.6804418200000001
BB_0748,GO:0006807,2,2,0.6216336419999999
BB_0748,GO:0044237,2,2,0.60752494
BB_0748,GO:0044238,2,2,0.6360194020000001
BB_0748,GO:0071704,2,2,0.704114586
BB_0749,GO:0006807,2,2,0.607757824
BB_0749,GO:0044237,2,2,0.5930909179999999
BB_0749,GO:0044238,2,2,0.6210563139999999
BB_0749,GO:0071704,2,2,0.676249236
BB_0751,GO:0006807,2,2,0.614524868
BB_0751,GO:0044237,2,2,0.6007798259999999
BB_0751,GO:0044238,2,2,0.6279885999999999
BB_0751,GO:0071704,2,2,0.690805642
BB_0758,GO:0006807,2,2,0.609401266
BB_0758,GO:0044237,2,2,0.595114442
BB_0758,GO:0044238,2,2,0.621304646
BB_0758,GO:0071704,2,2,0.6810014600000001
BB_0773,GO:0006139,4,3,0.845170214
BB_0773,GO:0006396,7,6,0.7493543300000001
BB_0773,GO:0006399,8,7,0.584172504
BB_0773,GO:0006725,3,3,0.845170214
BB_0773,GO:0006807,2,2,0.845170214
BB_0773,GO:0016070,6,5,0.845170214
BB_0773,GO:0034470,8,7,0.7066896719999999
BB_0773,GO:0034641,3,3,0.845170214
BB_0773,GO:0034660,7,6,0.755352014
BB_0773,GO:0043170,3,3,0.845170214
BB_0773,GO:0044237,2,2,0.845170214
BB_0773,GO:0044238,2,2,0.845170214
BB_0773,GO:0046483,3,3,0.845170214
BB_0773,GO:0071704,2,2,0.845170214
BB_0773,GO:0090304,5,4,0.845170214
BB_0773,GO:1901360,3,3,0.845170214
BB_0790,GO:0006807,2,2,0.6073083699999999
BB_0790,GO:0044237,2,2,0.59374662
BB_0790,GO:0044238,2,2,0.62030044
BB_0790,GO:0071704,2,2,0.6759044919999999
BB_0806,GO:0006807,2,2,0.613115462
BB_0806,GO:0044237,2,2,0.597281976
BB_0806,GO:0044238,2,2,0.625097268
BB_0806,GO:0071704,2,2,0.6849775900000001
BB_0816,GO:0006807,2,2,0.602869844
BB_0816,GO:0044237,2,2,0.589989848
BB_0816,GO:0044238,2,2,0.615845148
BB_0816,GO:0071704,2,2,0.667872304
BB_0824,GO:0006807,2,2,0.6204736799999999
BB_0824,GO:0044237,2,2,0.601967924
BB_0824,GO:0044238,2,2,0.6333825
BB_0824,GO:0071704,2,2,0.69687516
BB_0825,GO:0006807,2,2,0.62386894
BB_0825,GO:0044237,2,2,0.606105654
BB_0825,GO:0044238,2,2,0.6373559520000001
BB_0825,GO:0071704,2,2,0.70505193
BB_0826,GO:0006807,2,2,0.637567298
BB_0826,GO:0044237,2,2,0.6148764520000001
BB_0826,GO:0044238,2,2,0.64971631
BB_0826,GO:0071704,2,2,0.72615092
BB_0832,GO:0006807,2,2,0.6228435940000001
BB_0832,GO:0044237,2,2,0.606178938
BB_0832,GO:0044238,2,2,0.63593192
BB_0832,GO:0071704,2,2,0.7032055500000001
BB_0839,GO:0006807,2,2,0.60938935
BB_0839,GO:0044237,2,2,0.5990559799999999
BB_0839,GO:0044238,2,2,0.621909034
BB_0839,GO:0071704,2,2,0.683176408
BB_0840,GO:0006807,2,2,0.6266434399999999
BB_0840,GO:0044237,2,2,0.61177244
BB_0840,GO:0044238,2,2,0.64115364
BB_0840,GO:0071704,2,2,0.7102898639999999
BB_0844,GO:0006807,2,2,0.644891958
BB_0844,GO:0044237,2,2,0.62064622
BB_0844,GO:0044238,2,2,0.659545394
BB_0844,GO:0071704,2,2,0.737824398
BB_A08,GO:0006807,2,2,0.629759212
BB_A08,GO:0044237,2,2,0.6073347419999999
BB_A08,GO:0044238,2,2,0.6396503259999999
BB_A08,GO:0071704,2,2,0.71074525
BB_A09,GO:0006807,2,2,0.619187876
BB_A09,GO:0044237,2,2,0.598807466
BB_A09,GO:0044238,2,2,0.62657304
BB_A09,GO:0071704,2,2,0.693022072
BB_A10,GO:0006807,2,2,0.611978074
BB_A10,GO:0044237,2,2,0.593467196
BB_A10,GO:0044238,2,2,0.6191838800000001
BB_A10,GO:0071704,2,2,0.680587208
BB_A11,GO:0006807,2,2,0.620035468
BB_A11,GO:0044237,2,2,0.59933026
BB_A11,GO:0044238,2,2,0.62682666
BB_A11,GO:0071704,2,2,0.693844508
BB_A12,GO:0006807,2,2,0.608354548
BB_A12,GO:0044237,2,2,0.59203596
BB_A12,GO:0044238,2,2,0.613933014
BB_A12,GO:0071704,2,2,0.67604546
BB_A13,GO:0006807,2,2,0.6167274139999999
BB_A13,GO:0044237,2,2,0.5972170899999999
BB_A13,GO:0044238,2,2,0.62410491
BB_A13,GO:0071704,2,2,0.6879913719999999
BB_A19,GO:0006807,2,2,0.6279036000000001
BB_A19,GO:0044237,2,2,0.607114948
BB_A19,GO:0044238,2,2,0.6390482599999999
BB_A19,GO:0071704,2,2,0.7073287720000001
BB_A21,GO:0006807,2,2,0.61648532
BB_A21,GO:0044237,2,2,0.59783948
BB_A21,GO:0044238,2,2,0.626089168
BB_A21,GO:0071704,2,2,0.68842186
BB_A23,GO:0006807,2,2,0.611406908
BB_A23,GO:0044237,2,2,0.5920294540000001
BB_A23,GO:0044238,2,2,0.6195144340000001
BB_A23,GO:0071704,2,2,0.6786686200000001
BB_A32,GO:0006807,2,2,0.60867464
BB_A32,GO:0044237,2,2,0.588716934
BB_A32,GO:0044238,2,2,0.6230093080000001
BB_A32,GO:0071704,2,2,0.6772735540000001
BB_A38,GO:0006807,2,2,0.588130108
BB_A38,GO:0044237,2,2,0.577527226
BB_A38,GO:0044238,2,2,0.595490128
BB_A38,GO:0071704,2,2,0.6425819039999999
BB_A41,GO:0006807,2,2,0.589621286
BB_A41,GO:0044237,2,2,0.578884024
BB_A41,GO:0044238,2,2,0.5966985319999999
BB_A41,GO:0071704,2,2,0.645674708
BB_A42,GO:0006139,4,3,0.542656614
BB_A42,GO:0006725,3,3,0.542656614
BB_A42,GO:0006807,2,2,0.666034572
BB_A42,GO:0016070,6,5,0.536801258
BB_A42,GO:0019222,3,3,0.666034572
BB_A42,GO:0031323,4,4,0.61977306
BB_A42,GO:0034641,3,3,0.542656614
BB_A42,GO:0043170,3,3,0.564653008
BB_A42,GO:0044237,2,2,0.61977306
BB_A42,GO:0044238,2,2,0.62136864
