Genes,Annotations,Depth,Level,Score
NGO0555,GO:0071704,2,2,0.7575480239999999
NGO0557,GO:0006807,2,2,0.6421565260000001
NGO0557,GO:0044237,2,2,0.683653882
NGO0557,GO:0044238,2,2,0.675041356
NGO0557,GO:0071704,2,2,0.757643622
NGO0561,GO:0006807,2,2,0.634954348
NGO0561,GO:0044237,2,2,0.67436525
NGO0561,GO:0044238,2,2,0.6677987940000001
NGO0561,GO:0071704,2,2,0.74610556
NGO0588,GO:0006807,2,2,0.626468512
NGO0588,GO:0044237,2,2,0.66441056
NGO0588,GO:0044238,2,2,0.65872308
NGO0588,GO:0071704,2,2,0.731581456
NGO0613,GO:0006807,2,2,0.630026834
NGO0613,GO:0044237,2,2,0.6715612500000001
NGO0613,GO:0044238,2,2,0.6626319100000001
NGO0613,GO:0071704,2,2,0.739829186
NGO0625,GO:0006807,2,2,0.63204693
NGO0625,GO:0044237,2,2,0.6704747400000001
NGO0625,GO:0044238,2,2,0.66416358
NGO0625,GO:0071704,2,2,0.740086062
NGO0638,GO:0006807,2,2,0.61672997
NGO0638,GO:0006810,3,3,0.670689548
NGO0638,GO:0006811,4,4,0.514324484
NGO0638,GO:0008104,4,4,0.497127792
NGO0638,GO:0033036,2,2,0.497127792
NGO0638,GO:0044237,2,2,0.656045268
NGO0638,GO:0044238,2,2,0.6523056979999999
NGO0638,GO:0045184,5,3,0.497127792
NGO0638,GO:0051234,2,2,0.6710301339999999
NGO0638,GO:0051641,2,2,0.497127792
NGO0638,GO:0070727,3,3,0.497127792
NGO0638,GO:0071702,4,4,0.5110807
NGO0638,GO:0071704,2,2,0.7208098840000001
NGO0638,GO:0071705,4,4,0.590817894
NGO0647,GO:0006807,2,2,0.639072216
NGO0647,GO:0044237,2,2,0.679749284
NGO0647,GO:0044238,2,2,0.67204622
NGO0647,GO:0071704,2,2,0.751124432
NGO0649,GO:0006807,2,2,0.632139534
NGO0649,GO:0044237,2,2,0.671334154
NGO0649,GO:0044238,2,2,0.66551329
NGO0649,GO:0071704,2,2,0.7402204000000001
NGO0666,GO:0006807,2,2,0.629500192
NGO0666,GO:0044237,2,2,0.67049285
NGO0666,GO:0044238,2,2,0.6629039999999999
NGO0666,GO:0071704,2,2,0.738931992
NGO0669,GO:0006807,2,2,0.623488094
NGO0669,GO:0044237,2,2,0.6635174220000001
NGO0669,GO:0044238,2,2,0.655163846
NGO0669,GO:0071704,2,2,0.7277401099999999
NGO0694,GO:0006807,2,2,0.6204576540000001
NGO0694,GO:0044237,2,2,0.65998141
NGO0694,GO:0044238,2,2,0.65243131
NGO0694,GO:0071704,2,2,0.7237248719999999
NGO0701,GO:0006807,2,2,0.642825406
NGO0701,GO:0044237,2,2,0.6856804999999999
NGO0701,GO:0044238,2,2,0.67885088
NGO0701,GO:0071704,2,2,0.76109268
NGO0721,GO:0006807,2,2,0.6265250819999999
NGO0721,GO:0044237,2,2,0.6645655899999999
NGO0721,GO:0044238,2,2,0.65905876
NGO0721,GO:0071704,2,2,0.7312785500000001
NGO0722,GO:0006807,2,2,0.625959914
NGO0722,GO:0044237,2,2,0.663746194
NGO0722,GO:0044238,2,2,0.656182178
NGO0722,GO:0071704,2,2,0.7287995820000001
NGO0725,GO:0006807,2,2,0.63742948
NGO0725,GO:0044237,2,2,0.6797793999999999
NGO0725,GO:0044238,2,2,0.66977049
NGO0725,GO:0071704,2,2,0.75171142
NGO0725a,GO:0006807,2,2,0.629401742
NGO0725a,GO:0044237,2,2,0.670173188
NGO0725a,GO:0044238,2,2,0.659010894
NGO0725a,GO:0071704,2,2,0.736215484
NGO0729,GO:0006139,4,3,0.545943922
NGO0729,GO:0006355,9,6,0.496092
NGO0729,GO:0006725,3,3,0.545943922
NGO0729,GO:0006807,2,2,0.63191086
NGO0729,GO:0009058,2,2,0.545943922
NGO0729,GO:0009059,4,4,0.545943922
NGO0729,GO:0009889,4,4,0.505957972
NGO0729,GO:0010468,5,5,0.496092
NGO0729,GO:0010556,5,5,0.505408672
NGO0729,GO:0016070,6,5,0.545943922
NGO0729,GO:0018130,4,4,0.545943922
NGO0729,GO:0019219,5,5,0.514491228
NGO0729,GO:0019222,3,3,0.5319097
NGO0729,GO:0019438,4,4,0.545943922
NGO0729,GO:0031323,4,4,0.52428898
NGO0729,GO:0031326,5,5,0.505408672
NGO0729,GO:0032774,7,5,0.545943922
NGO0729,GO:0034641,3,3,0.545943922
NGO0729,GO:0034654,5,4,0.545943922
NGO0729,GO:0043170,3,3,0.545943922
NGO0729,GO:0044237,2,2,0.6721142999999999
NGO0729,GO:0044238,2,2,0.662696212
NGO0729,GO:0044249,3,3,0.545943922
NGO0729,GO:0044271,4,4,0.545943922
NGO0729,GO:0046483,3,3,0.545943922
NGO0729,GO:0050789,2,2,0.5319097
NGO0729,GO:0050794,3,3,0.52428898
NGO0729,GO:0051171,4,4,0.5316400800000001
NGO0729,GO:0051252,6,5,0.505408672
NGO0729,GO:0060255,4,4,0.505408672
NGO0729,GO:0071704,2,2,0.7403058
NGO0729,GO:0080090,4,4,0.530783
NGO0729,GO:0090304,5,4,0.545943922
NGO0729,GO:1901360,3,3,0.545943922
NGO0729,GO:1901362,4,4,0.545943922
NGO0729,GO:1901576,3,3,0.545943922
NGO0729,GO:2001141,7,6,0.505408672
NGO0731,GO:0006807,2,2,0.64748386
NGO0731,GO:0044237,2,2,0.691878366
NGO0731,GO:0044238,2,2,0.68146432
NGO0731,GO:0071704,2,2,0.767929448
NGO0732,GO:0006807,2,2,0.6435925220000001
NGO0732,GO:0044237,2,2,0.68780365
NGO0732,GO:0044238,2,2,0.6774553259999999
NGO0732,GO:0071704,2,2,0.7611517680000001
NGO0761,GO:0006807,2,2,0.63751313
NGO0761,GO:0044237,2,2,0.679293094
NGO0761,GO:0044238,2,2,0.669617046
NGO0761,GO:0071704,2,2,0.7499540800000001
NGO0762,GO:0006807,2,2,0.61112329
NGO0762,GO:0044237,2,2,0.64706288
NGO0762,GO:0044238,2,2,0.6438522480000001
NGO0762,GO:0071704,2,2,0.70705899
NGO0780,GO:0006807,2,2,0.6316243480000001
NGO0780,GO:0044237,2,2,0.671968792
NGO0780,GO:0044238,2,2,0.66576251
NGO0780,GO:0071704,2,2,0.74254066
NGO0797,GO:0006139,4,3,0.987194184
NGO0797,GO:0006355,9,6,0.987189424
NGO0797,GO:0006725,3,3,0.987194184
NGO0797,GO:0006807,2,2,0.987194184
NGO0797,GO:0009058,2,2,0.987194184
NGO0797,GO:0009059,4,4,0.987194184
NGO0797,GO:0009889,4,4,0.987194184
NGO0797,GO:0010468,5,5,0.987189424
NGO0797,GO:0010556,5,5,0.987194184
NGO0797,GO:0016070,6,5,0.987194184
NGO0797,GO:0018130,4,4,0.987194184
NGO0797,GO:0019219,5,5,0.987194184
NGO0797,GO:0019222,3,3,0.987194184
NGO0797,GO:0019438,4,4,0.987194184
NGO0797,GO:0031323,4,4,0.987194184
NGO0797,GO:0031326,5,5,0.987194184
NGO0797,GO:0032774,7,5,0.987194184
NGO0797,GO:0034641,3,3,0.987194184
NGO0797,GO:0034654,5,4,0.987194184
NGO0797,GO:0043170,3,3,0.987194184
NGO0797,GO:0044237,2,2,0.987194184
NGO0797,GO:0044238,2,2,0.987194184
NGO0797,GO:0044249,3,3,0.987194184
NGO0797,GO:0044271,4,4,0.987194184
NGO0797,GO:0046483,3,3,0.987194184
NGO0797,GO:0050789,2,2,0.987194184
NGO0797,GO:0050794,3,3,0.987194184
NGO0797,GO:0051171,4,4,0.987194184
NGO0797,GO:0051252,6,5,0.987194184
NGO0797,GO:0060255,4,4,0.987194184
NGO0797,GO:0071704,2,2,0.987194184
NGO0797,GO:0080090,4,4,0.987194184
NGO0797,GO:0090304,5,4,0.987194184
NGO0797,GO:1901360,3,3,0.987194184
NGO0797,GO:1901362,4,4,0.987194184
NGO0797,GO:1901576,3,3,0.987194184
NGO0797,GO:2001141,7,6,0.987194184
NGO0800,GO:0006139,4,3,0.4618539999999999
NGO0800,GO:0006725,3,3,0.4618539999999999
NGO0800,GO:0006807,2,2,0.6574706399999999
NGO0800,GO:0019219,5,5,0.4618539999999999
NGO0800,GO:0019222,3,3,0.6574706399999999
NGO0800,GO:0031323,4,4,0.642999488
NGO0800,GO:0034641,3,3,0.4618539999999999
NGO0800,GO:0043170,3,3,0.596573084
NGO0800,GO:0044237,2,2,0.65748938
NGO0800,GO:0044238,2,2,0.65012904
NGO0800,GO:0046483,3,3,0.4618539999999999
NGO0800,GO:0050789,2,2,0.6574706399999999
NGO0800,GO:0050794,3,3,0.642999488
NGO0800,GO:0051171,4,4,0.6574706399999999
NGO0800,GO:0060255,4,4,0.596573084
NGO0800,GO:0071704,2,2,0.72083465
