Genes,Annotations,Depth,Level,Score
SP5448_RS04840,GO:0071704,2,2,0.780846638
SP5448_RS04840,GO:1901564,3,3,0.780846638
SP5448_RS04840,GO:1901566,4,4,0.780846638
SP5448_RS04840,GO:1901576,3,3,0.780846638
SP5448_RS04890,GO:0071704,2,2,0.67643524
SP5448_RS04920,GO:0071704,2,2,0.663559948
SP5448_RS04935,GO:0071704,2,2,0.67844084
SP5448_RS04980,GO:0071704,2,2,0.667373636
SP5448_RS04995,GO:0071704,2,2,0.6713710460000001
SP5448_RS05155,GO:0071704,2,2,0.676854198
SP5448_RS05505,GO:0006793,3,3,0.8596896700000001
SP5448_RS05505,GO:0006796,4,4,0.8564750460000001
SP5448_RS05505,GO:0044237,2,2,0.8596896700000001
SP5448_RS05505,GO:0071704,2,2,0.668457962
SP5448_RS05520,GO:0071704,2,2,0.668006264
SP5448_RS05590,GO:0006810,3,3,0.728591912
SP5448_RS05590,GO:0051234,2,2,0.728591912
SP5448_RS05590,GO:0071702,4,4,0.728591912
SP5448_RS05590,GO:0071704,2,2,0.665634382
SP5448_RS05590,GO:0071705,4,4,0.680264478
SP5448_RS05735,GO:0071704,2,2,0.6738667279999999
SP5448_RS05760,GO:0071704,2,2,0.657138668
SP5448_RS05820,GO:0071704,2,2,0.658269146
SP5448_RS05865,GO:0071704,2,2,0.658969268
SP5448_RS05950,GO:0071704,2,2,0.669348576
SP5448_RS06055,GO:0071704,2,2,0.6694666600000001
SP5448_RS06225,GO:0071704,2,2,0.677755872
SP5448_RS06355,GO:0071704,2,2,0.6679513320000001
SP5448_RS06390,GO:0071704,2,2,0.6622671820000001
SP5448_RS06725,GO:0071704,2,2,0.6686559839999999
SP5448_RS06735,GO:0071704,2,2,0.6698530139999999
SP5448_RS06845,GO:0071704,2,2,0.672677504
SP5448_RS06885,GO:0071704,2,2,0.678300664
SP5448_RS06945,GO:0071704,2,2,0.6752068019999999
SP5448_RS06950,GO:0071704,2,2,0.673810836
SP5448_RS07035,GO:0006139,4,3,0.715425986
SP5448_RS07035,GO:0006259,6,4,0.715425986
SP5448_RS07035,GO:0006725,3,3,0.715425986
SP5448_RS07035,GO:0006807,2,2,0.715425986
SP5448_RS07035,GO:0034641,3,3,0.715425986
SP5448_RS07035,GO:0043170,3,3,0.715425986
SP5448_RS07035,GO:0044237,2,2,0.715425986
SP5448_RS07035,GO:0044238,2,2,0.715425986
SP5448_RS07035,GO:0046483,3,3,0.715425986
SP5448_RS07035,GO:0071704,2,2,0.715425986
SP5448_RS07035,GO:0090304,5,4,0.715425986
SP5448_RS07035,GO:1901360,3,3,0.715425986
SP5448_RS07045,GO:0071704,2,2,0.670751844
SP5448_RS07055,GO:0071704,2,2,0.6722986179999999
SP5448_RS07170,GO:0006810,3,3,0.69845696
SP5448_RS07170,GO:0051234,2,2,0.69845696
SP5448_RS07170,GO:0071704,2,2,0.679695272
SP5448_RS07230,GO:0071704,2,2,0.6858509319999999
SP5448_RS07235,GO:0071704,2,2,0.6910943380000001
SP5448_RS07245,GO:0071704,2,2,0.680839506
SP5448_RS07250,GO:0071704,2,2,0.671606418
SP5448_RS07300,GO:0071704,2,2,0.672139032
SP5448_RS07390,GO:0071704,2,2,0.6734942939999999
SP5448_RS07430,GO:0071704,2,2,0.66734404
SP5448_RS07435,GO:0071704,2,2,0.6768003059999999
SP5448_RS07445,GO:0071704,2,2,0.677769002
SP5448_RS07450,GO:0071704,2,2,0.672815638
SP5448_RS07460,GO:0071704,2,2,0.672517518
SP5448_RS07510,GO:0071704,2,2,0.6858814919999998
SP5448_RS07530,GO:0071704,2,2,0.67420922
SP5448_RS07560,GO:0071704,2,2,0.671164472
SP5448_RS07760,GO:0071704,2,2,0.68276413
SP5448_RS07975,GO:0071704,2,2,0.68099011
SP5448_RS08085,GO:0071704,2,2,0.68149394
SP5448_RS08105,GO:0071704,2,2,0.687829492
SP5448_RS08120,GO:0071704,2,2,0.6829466740000001
SP5448_RS08130,GO:0071704,2,2,0.680364368
SP5448_RS08165,GO:0071704,2,2,0.685047276
SP5448_RS08175,GO:0071704,2,2,0.68478898
SP5448_RS08285,GO:0071704,2,2,0.6597046599999999
SP5448_RS08355,GO:0071704,2,2,0.6756573240000001
SP5448_RS08400,GO:0071704,2,2,0.6798934479999998
SP5448_RS08415,GO:0071704,2,2,0.689991518
SP5448_RS08450,GO:0071704,2,2,0.673597976
SP5448_RS08455,GO:0071704,2,2,0.669873744
SP5448_RS08460,GO:0071704,2,2,0.6803248199999999
SP5448_RS08540,GO:0071704,2,2,0.69136887
SP5448_RS08560,GO:0071704,2,2,0.68246111
SP5448_RS08875,GO:0071704,2,2,0.700921304
SP5448_RS09145,GO:0006810,3,3,0.8781184999999999
SP5448_RS09145,GO:0051234,2,2,0.8781184999999999
SP5448_RS09145,GO:0071702,4,4,0.876806588
SP5448_RS09145,GO:0071704,2,2,0.6959962399999999
SP5448_RS09145,GO:0071705,4,4,0.673385616
SP5448_RS09165,GO:0071704,2,2,0.6912774519999999
SP5448_RS09295,GO:0071704,2,2,0.682762122
SP5448_RS09340,GO:0071704,2,2,0.6909275300000001
SP5448_RS09425,GO:0071704,2,2,0.6894065580000001
SP5448_RS09430,GO:0071704,2,2,0.686304128
SP5448_RS09450,GO:0071704,2,2,0.67405748
SP5448_RS09505,GO:0071704,2,2,0.697520506
SP5448_RS09540,GO:0071704,2,2,0.69706106
SP5448_RS09560,GO:0071704,2,2,0.691226424
