Genes,Annotations,Depth,Level,Score
JHP_RS00300,GO:0030030,4,4,0.571582242
JHP_RS00300,GO:0044237,2,2,0.6053388100000001
JHP_RS00300,GO:0044238,2,2,0.5785513
JHP_RS00300,GO:0051641,2,2,0.4613769599999999
JHP_RS00300,GO:0071704,2,2,0.6920174400000001
JHP_RS00300,GO:0071840,2,2,0.571582242
JHP_RS00315,GO:0006807,2,2,0.589176966
JHP_RS00315,GO:0044237,2,2,0.61451875
JHP_RS00315,GO:0044238,2,2,0.584684946
JHP_RS00315,GO:0071704,2,2,0.705914066
JHP_RS00320,GO:0006807,2,2,0.5783717640000001
JHP_RS00320,GO:0044237,2,2,0.596493974
JHP_RS00320,GO:0044238,2,2,0.57332245
JHP_RS00320,GO:0071704,2,2,0.6805685459999999
JHP_RS00325,GO:0006807,2,2,0.584226582
JHP_RS00325,GO:0044237,2,2,0.6070899
JHP_RS00325,GO:0044238,2,2,0.5790946
JHP_RS00325,GO:0071704,2,2,0.69524304
JHP_RS00330,GO:0006807,2,2,0.6050800620000001
JHP_RS00330,GO:0044237,2,2,0.63532174
JHP_RS00330,GO:0044238,2,2,0.600101794
JHP_RS00330,GO:0071704,2,2,0.73540698
JHP_RS00435,GO:0006807,2,2,0.583610444
JHP_RS00435,GO:0006810,3,3,0.577640332
JHP_RS00435,GO:0008104,4,4,0.635509288
JHP_RS00435,GO:0015031,6,4,0.554182036
JHP_RS00435,GO:0033036,2,2,0.635509288
JHP_RS00435,GO:0044237,2,2,0.6000233660000001
JHP_RS00435,GO:0044238,2,2,0.58296395
JHP_RS00435,GO:0045184,5,3,0.61779989
JHP_RS00435,GO:0051234,2,2,0.61779989
JHP_RS00435,GO:0051641,2,2,0.635509288
JHP_RS00435,GO:0070727,3,3,0.635509288
JHP_RS00435,GO:0071702,4,4,0.554182036
JHP_RS00435,GO:0071704,2,2,0.688139296
JHP_RS00435,GO:0071705,4,4,0.577640332
JHP_RS00490,GO:0006807,2,2,0.577205756
JHP_RS00490,GO:0044237,2,2,0.5929755740000001
JHP_RS00490,GO:0044238,2,2,0.57705962
JHP_RS00490,GO:0071704,2,2,0.676627256
JHP_RS00500,GO:0006807,2,2,0.587754008
JHP_RS00500,GO:0044237,2,2,0.606466108
JHP_RS00500,GO:0044238,2,2,0.585565682
JHP_RS00500,GO:0071704,2,2,0.698209712
JHP_RS00520,GO:0006139,4,3,0.468084428
JHP_RS00520,GO:0006259,6,4,0.468084428
JHP_RS00520,GO:0006725,3,3,0.468084428
JHP_RS00520,GO:0006807,2,2,0.579473446
JHP_RS00520,GO:0034641,3,3,0.4686786740000001
JHP_RS00520,GO:0043170,3,3,0.468084428
JHP_RS00520,GO:0044237,2,2,0.601252464
JHP_RS00520,GO:0044238,2,2,0.577187058
JHP_RS00520,GO:0046483,3,3,0.468084428
JHP_RS00520,GO:0071704,2,2,0.6870815840000001
JHP_RS00520,GO:0090304,5,4,0.468084428
JHP_RS00520,GO:1901360,3,3,0.468084428
JHP_RS00575,GO:0006807,2,2,0.58335355
JHP_RS00575,GO:0044237,2,2,0.6035431880000001
JHP_RS00575,GO:0044238,2,2,0.578558226
JHP_RS00575,GO:0071704,2,2,0.6926848
JHP_RS00580,GO:0006807,2,2,0.5907789319999999
JHP_RS00580,GO:0044237,2,2,0.614338528
JHP_RS00580,GO:0044238,2,2,0.584137464
JHP_RS00580,GO:0071704,2,2,0.7067270299999999
JHP_RS00605,GO:0006807,2,2,0.583611632
JHP_RS00605,GO:0008283,2,2,0.49454796
JHP_RS00605,GO:0044237,2,2,0.600370922
JHP_RS00605,GO:0044238,2,2,0.582472396
JHP_RS00605,GO:0071704,2,2,0.68855161
JHP_RS00645,GO:0006807,2,2,0.587250104
JHP_RS00645,GO:0044237,2,2,0.6093763539999999
JHP_RS00645,GO:0044238,2,2,0.5799047519999999
JHP_RS00645,GO:0071704,2,2,0.7003595
JHP_RS00650,GO:0006807,2,2,0.579290806
JHP_RS00650,GO:0044237,2,2,0.59948378
JHP_RS00650,GO:0044238,2,2,0.574499094
JHP_RS00650,GO:0071704,2,2,0.684605624
JHP_RS00670,GO:0006807,2,2,0.5812948459999999
JHP_RS00670,GO:0006810,3,3,0.573061444
JHP_RS00670,GO:0008104,4,4,0.495177242
JHP_RS00670,GO:0015031,6,4,0.471514734
JHP_RS00670,GO:0033036,2,2,0.517934054
JHP_RS00670,GO:0044237,2,2,0.603470888
JHP_RS00670,GO:0044238,2,2,0.57765226
JHP_RS00670,GO:0045184,5,3,0.493181316
JHP_RS00670,GO:0051234,2,2,0.57665002
JHP_RS00670,GO:0051641,2,2,0.517934054
JHP_RS00670,GO:0070727,3,3,0.517934054
JHP_RS00670,GO:0071702,4,4,0.4731441979999999
JHP_RS00670,GO:0071704,2,2,0.69070894
JHP_RS00670,GO:0071705,4,4,0.51054397
JHP_RS00680,GO:0006807,2,2,0.584575336
JHP_RS00680,GO:0044237,2,2,0.601134172
JHP_RS00680,GO:0044238,2,2,0.582579632
JHP_RS00680,GO:0071704,2,2,0.691406792
JHP_RS00735,GO:0006807,2,2,0.582057772
JHP_RS00735,GO:0044237,2,2,0.60182325
JHP_RS00735,GO:0044238,2,2,0.57548256
JHP_RS00735,GO:0071704,2,2,0.6882321020000001
JHP_RS00740,GO:0006807,2,2,0.583944972
JHP_RS00740,GO:0006810,3,3,0.63237062
JHP_RS00740,GO:0008104,4,4,0.529499226
JHP_RS00740,GO:0015031,6,4,0.437142426
JHP_RS00740,GO:0033036,2,2,0.529499226
JHP_RS00740,GO:0044237,2,2,0.6039435479999999
JHP_RS00740,GO:0044238,2,2,0.5778501
JHP_RS00740,GO:0045184,5,3,0.529499226
JHP_RS00740,GO:0051234,2,2,0.6460847239999999
JHP_RS00740,GO:0051641,2,2,0.529499226
JHP_RS00740,GO:0070727,3,3,0.529499226
JHP_RS00740,GO:0071702,4,4,0.437142426
JHP_RS00740,GO:0071704,2,2,0.691587544
JHP_RS00740,GO:0071705,4,4,0.522710504
JHP_RS00745,GO:0006807,2,2,0.577345666
JHP_RS00745,GO:0044237,2,2,0.5970949799999999
JHP_RS00745,GO:0044238,2,2,0.5740398599999998
JHP_RS00745,GO:0071704,2,2,0.680359236
JHP_RS00770,GO:0006807,2,2,0.5793785
JHP_RS00770,GO:0006810,3,3,0.7447538200000001
JHP_RS00770,GO:0006811,4,4,0.6307387139999999
JHP_RS00770,GO:0044237,2,2,0.598236146
JHP_RS00770,GO:0044238,2,2,0.5738303759999999
JHP_RS00770,GO:0051234,2,2,0.7451380880000001
JHP_RS00770,GO:0055085,4,2,0.6307387139999999
JHP_RS00770,GO:0071704,2,2,0.6833899399999999
JHP_RS00825,GO:0006807,2,2,0.5838762319999999
JHP_RS00825,GO:0044237,2,2,0.598687064
JHP_RS00825,GO:0044238,2,2,0.5828116440000001
JHP_RS00825,GO:0071704,2,2,0.6844269580000001
JHP_RS00835,GO:0006807,2,2,0.586929632
JHP_RS00835,GO:0006810,3,3,0.4603597279999999
JHP_RS00835,GO:0008104,4,4,0.491869596
JHP_RS00835,GO:0008283,2,2,0.546616772
JHP_RS00835,GO:0015031,6,4,0.4603597279999999
JHP_RS00835,GO:0033036,2,2,0.627494802
JHP_RS00835,GO:0044237,2,2,0.602992132
JHP_RS00835,GO:0044238,2,2,0.583566534
JHP_RS00835,GO:0045184,5,3,0.4833155759999999
JHP_RS00835,GO:0051234,2,2,0.4833155759999999
JHP_RS00835,GO:0051641,2,2,0.6281657939999999
JHP_RS00835,GO:0070727,3,3,0.627494802
JHP_RS00835,GO:0071702,4,4,0.4603597279999999
JHP_RS00835,GO:0071704,2,2,0.693999134
JHP_RS00835,GO:0071705,4,4,0.4603597279999999
JHP_RS00855,GO:0006807,2,2,0.590740684
JHP_RS00855,GO:0006810,3,3,0.834640634
JHP_RS00855,GO:0006811,4,4,0.481607428
JHP_RS00855,GO:0008104,4,4,0.633068696
JHP_RS00855,GO:0015031,6,4,0.5911466300000001
JHP_RS00855,GO:0033036,2,2,0.633068696
JHP_RS00855,GO:0044237,2,2,0.608776184
JHP_RS00855,GO:0044238,2,2,0.588645686
JHP_RS00855,GO:0045184,5,3,0.633068696
JHP_RS00855,GO:0051234,2,2,0.8633839699999999
JHP_RS00855,GO:0051641,2,2,0.633068696
JHP_RS00855,GO:0055085,4,2,0.45239502
JHP_RS00855,GO:0070727,3,3,0.633068696
JHP_RS00855,GO:0071702,4,4,0.5911466300000001
JHP_RS00855,GO:0071704,2,2,0.701347602
JHP_RS00855,GO:0071705,4,4,0.660451938
JHP_RS00920,GO:0006807,2,2,0.57749477
JHP_RS00920,GO:0044237,2,2,0.59594891
JHP_RS00920,GO:0044238,2,2,0.5721084999999999
JHP_RS00920,GO:0071704,2,2,0.6790182899999999
JHP_RS00925,GO:0006807,2,2,0.5806085299999999
JHP_RS00925,GO:0006810,3,3,0.65450748
JHP_RS00925,GO:0008104,4,4,0.6342498059999999
JHP_RS00925,GO:0015031,6,4,0.570101314
JHP_RS00925,GO:0033036,2,2,0.6342498059999999
JHP_RS00925,GO:0044237,2,2,0.599677314
JHP_RS00925,GO:0044238,2,2,0.57437519
JHP_RS00925,GO:0045184,5,3,0.576904654
JHP_RS00925,GO:0051234,2,2,0.67778961
JHP_RS00925,GO:0051641,2,2,0.6342498059999999
JHP_RS00925,GO:0070727,3,3,0.6342498059999999
JHP_RS00925,GO:0071702,4,4,0.570101314
JHP_RS00925,GO:0071704,2,2,0.6845619700000001
JHP_RS00925,GO:0071705,4,4,0.570101314
JHP_RS00930,GO:0006139,4,3,0.468515932
JHP_RS00930,GO:0006259,6,4,0.468515932
JHP_RS00930,GO:0006725,3,3,0.468515932
JHP_RS00930,GO:0006807,2,2,0.593427104
JHP_RS00930,GO:0034641,3,3,0.468515932
JHP_RS00930,GO:0043170,3,3,0.468515932
JHP_RS00930,GO:0044237,2,2,0.612989984
JHP_RS00930,GO:0044238,2,2,0.589678566
JHP_RS00930,GO:0046483,3,3,0.468515932
JHP_RS00930,GO:0071704,2,2,0.707102548
JHP_RS00930,GO:0090304,5,4,0.468515932
JHP_RS00930,GO:1901360,3,3,0.468515932
JHP_RS01005,GO:0006807,2,2,0.576211412
JHP_RS01005,GO:0044237,2,2,0.5932471619999999
JHP_RS01005,GO:0044238,2,2,0.570330574
JHP_RS01005,GO:0071704,2,2,0.6758086759999999
JHP_RS01010,GO:0006807,2,2,0.588284614
JHP_RS01010,GO:0044237,2,2,0.604836208
JHP_RS01010,GO:0044238,2,2,0.5845423439999999
JHP_RS01010,GO:0071704,2,2,0.69510138
JHP_RS01175,GO:0006807,2,2,0.58008474
JHP_RS01175,GO:0044237,2,2,0.593237232
JHP_RS01175,GO:0044238,2,2,0.577720498
JHP_RS01175,GO:0071704,2,2,0.6774979379999999
JHP_RS01200,GO:0006807,2,2,0.5878261040000001
JHP_RS01200,GO:0044237,2,2,0.60215426
JHP_RS01200,GO:0044238,2,2,0.583758384
JHP_RS01200,GO:0071704,2,2,0.692313588
JHP_RS01205,GO:0006807,2,2,0.591467372
JHP_RS01205,GO:0044237,2,2,0.60722332
JHP_RS01205,GO:0044238,2,2,0.586264332
JHP_RS01205,GO:0071704,2,2,0.70017171
JHP_RS01220,GO:0006807,2,2,0.5811533799999999
JHP_RS01220,GO:0044237,2,2,0.5957631899999999
JHP_RS01220,GO:0044238,2,2,0.578367774
JHP_RS01220,GO:0071704,2,2,0.680842512
JHP_RS01240,GO:0006508,5,4,0.4803575999999999
JHP_RS01240,GO:0006807,2,2,0.57472316
JHP_RS01240,GO:0019538,4,3,0.4803575999999999
JHP_RS01240,GO:0043170,3,3,0.4803575999999999
JHP_RS01240,GO:0044237,2,2,0.592386086
JHP_RS01240,GO:0044238,2,2,0.5702162559999999
JHP_RS01240,GO:0071704,2,2,0.67199933
JHP_RS01240,GO:1901564,3,3,0.4803575999999999
JHP_RS01355,GO:0006807,2,2,0.578875008
JHP_RS01355,GO:0044237,2,2,0.595621262
JHP_RS01355,GO:0044238,2,2,0.573408726
JHP_RS01355,GO:0071704,2,2,0.679400384
JHP_RS01360,GO:0006807,2,2,0.585207452
JHP_RS01360,GO:0006810,3,3,0.7713955240000001
JHP_RS01360,GO:0006811,4,4,0.51011728
JHP_RS01360,GO:0008104,4,4,0.659537432
JHP_RS01360,GO:0015031,6,4,0.60179252
JHP_RS01360,GO:0033036,2,2,0.659775882
JHP_RS01360,GO:0044237,2,2,0.603819064
JHP_RS01360,GO:0044238,2,2,0.57994734
JHP_RS01360,GO:0045184,5,3,0.643120028
JHP_RS01360,GO:0051234,2,2,0.8174370679999999
JHP_RS01360,GO:0051641,2,2,0.6826754399999999
JHP_RS01360,GO:0070727,3,3,0.659775882
JHP_RS01360,GO:0071702,4,4,0.60179252
JHP_RS01360,GO:0071704,2,2,0.691892306
JHP_RS01360,GO:0071705,4,4,0.650774248
JHP_RS01365,GO:0006807,2,2,0.585032064
JHP_RS01365,GO:0044237,2,2,0.6031355679999999
JHP_RS01365,GO:0044238,2,2,0.579803536
JHP_RS01365,GO:0071704,2,2,0.69051102
JHP_RS01370,GO:0006807,2,2,0.5797763
JHP_RS01370,GO:0044237,2,2,0.5980557020000001
JHP_RS01370,GO:0044238,2,2,0.5746340739999999
JHP_RS01370,GO:0071704,2,2,0.6811700199999999
JHP_RS01460,GO:0006807,2,2,0.5876381860000001
JHP_RS01460,GO:0044237,2,2,0.6064241
JHP_RS01460,GO:0044238,2,2,0.579363734
JHP_RS01460,GO:0071704,2,2,0.696210418
JHP_RS01520,GO:0006807,2,2,0.5873224479999999
JHP_RS01520,GO:0044237,2,2,0.6070090479999999
JHP_RS01520,GO:0044238,2,2,0.57962568
JHP_RS01520,GO:0071704,2,2,0.6967820459999999
JHP_RS01540,GO:0006807,2,2,0.5720576580000001
JHP_RS01540,GO:0044237,2,2,0.5858881140000001
JHP_RS01540,GO:0044238,2,2,0.5664036299999999
JHP_RS01540,GO:0071704,2,2,0.663651312
JHP_RS01555,GO:0006807,2,2,0.5905285339999999
JHP_RS01555,GO:0044237,2,2,0.6098495400000001
JHP_RS01555,GO:0044238,2,2,0.5812902400000001
JHP_RS01555,GO:0071704,2,2,0.70267361
JHP_RS01570,GO:0006807,2,2,0.59604027
JHP_RS01570,GO:0044237,2,2,0.61308956
JHP_RS01570,GO:0044238,2,2,0.5920378600000001
JHP_RS01570,GO:0071704,2,2,0.7080713540000001
JHP_RS01680,GO:0006807,2,2,0.586322382
JHP_RS01680,GO:0008283,2,2,0.62533778
JHP_RS01680,GO:0033036,2,2,0.441118698
JHP_RS01680,GO:0044237,2,2,0.6041692299999999
JHP_RS01680,GO:0044238,2,2,0.5775136399999999
JHP_RS01680,GO:0051641,2,2,0.441118698
JHP_RS01680,GO:0070727,3,3,0.441118698
JHP_RS01680,GO:0071704,2,2,0.6929866399999999
JHP_RS01685,GO:0006807,2,2,0.5869756300000001
JHP_RS01685,GO:0006810,3,3,0.4421071599999999
JHP_RS01685,GO:0044237,2,2,0.6046160599999999
JHP_RS01685,GO:0044238,2,2,0.577890102
JHP_RS01685,GO:0051234,2,2,0.465925572
JHP_RS01685,GO:0071704,2,2,0.6935010940000002
JHP_RS01705,GO:0006807,2,2,0.5861854459999999
JHP_RS01705,GO:0006810,3,3,0.754571462
JHP_RS01705,GO:0044237,2,2,0.602155988
JHP_RS01705,GO:0044238,2,2,0.575355832
JHP_RS01705,GO:0051234,2,2,0.7729167720000001
JHP_RS01705,GO:0071704,2,2,0.6906125560000002
JHP_RS01735,GO:0006807,2,2,0.575465906
JHP_RS01735,GO:0044237,2,2,0.5909749339999999
JHP_RS01735,GO:0044238,2,2,0.568979854
JHP_RS01735,GO:0071704,2,2,0.669591276
JHP_RS01800,GO:0006807,2,2,0.578235882
JHP_RS01800,GO:0006810,3,3,0.6613954400000001
JHP_RS01800,GO:0006811,4,4,0.5228963980000001
JHP_RS01800,GO:0008104,4,4,0.69980339
JHP_RS01800,GO:0015031,6,4,0.6556504999999999
JHP_RS01800,GO:0033036,2,2,0.69980339
JHP_RS01800,GO:0044237,2,2,0.593979508
JHP_RS01800,GO:0044238,2,2,0.57066313
JHP_RS01800,GO:0045184,5,3,0.69980339
JHP_RS01800,GO:0051234,2,2,0.69980339
JHP_RS01800,GO:0051641,2,2,0.69980339
JHP_RS01800,GO:0070727,3,3,0.69980339
JHP_RS01800,GO:0071702,4,4,0.6556504999999999
JHP_RS01800,GO:0071704,2,2,0.676232762
JHP_RS01800,GO:0071705,4,4,0.6613954400000001
JHP_RS01810,GO:0006139,4,3,0.99780447
JHP_RS01810,GO:0006259,6,4,0.99780447
JHP_RS01810,GO:0006260,7,5,0.6998815599999999
JHP_RS01810,GO:0006281,7,5,0.99429875
JHP_RS01810,GO:0006725,3,3,0.99780447
JHP_RS01810,GO:0006807,2,2,0.99780447
JHP_RS01810,GO:0006950,2,2,0.99429875
JHP_RS01810,GO:0006974,4,4,0.99429875
JHP_RS01810,GO:0009058,2,2,0.6998815599999999
JHP_RS01810,GO:0009059,4,4,0.6998815599999999
JHP_RS01810,GO:0009605,2,2,0.977011486
JHP_RS01810,GO:0018130,4,4,0.6998815599999999
JHP_RS01810,GO:0019438,4,4,0.6998815599999999
JHP_RS01810,GO:0033554,3,3,0.99429875
JHP_RS01810,GO:0034641,3,3,0.99780447
JHP_RS01810,GO:0034654,5,4,0.6998815599999999
JHP_RS01810,GO:0043170,3,3,0.99780447
JHP_RS01810,GO:0044237,2,2,0.99780447
JHP_RS01810,GO:0044238,2,2,0.99780447
JHP_RS01810,GO:0044249,3,3,0.6998815599999999
JHP_RS01810,GO:0044271,4,4,0.6998815599999999
JHP_RS01810,GO:0046483,3,3,0.99780447
JHP_RS01810,GO:0051716,2,2,0.99429875
JHP_RS01810,GO:0071704,2,2,0.99780447
JHP_RS01810,GO:0090304,5,4,0.99780447
JHP_RS01810,GO:1901360,3,3,0.99780447
JHP_RS01810,GO:1901362,4,4,0.6998815599999999
JHP_RS01810,GO:1901576,3,3,0.6998815599999999
JHP_RS01830,GO:0006807,2,2,0.586791962
JHP_RS01830,GO:0044237,2,2,0.6013506
JHP_RS01830,GO:0044238,2,2,0.5808325080000001
JHP_RS01830,GO:0071704,2,2,0.689720072
JHP_RS01840,GO:0006807,2,2,0.58226358
JHP_RS01840,GO:0044237,2,2,0.5941316719999999
JHP_RS01840,GO:0044238,2,2,0.5771727139999999
JHP_RS01840,GO:0071704,2,2,0.6792596399999999
JHP_RS01860,GO:0006807,2,2,0.5885514259999999
JHP_RS01860,GO:0009058,2,2,0.464963644
JHP_RS01860,GO:0044237,2,2,0.602045222
JHP_RS01860,GO:0044238,2,2,0.5831866299999999
JHP_RS01860,GO:0071704,2,2,0.6910348020000001
JHP_RS01860,GO:1901135,3,3,0.477689578
JHP_RS01860,GO:1901137,4,4,0.464963644
JHP_RS01860,GO:1901576,3,3,0.464963644
JHP_RS01890,GO:0006807,2,2,0.575061932
JHP_RS01890,GO:0044237,2,2,0.58545194
JHP_RS01890,GO:0044238,2,2,0.5714327260000001
JHP_RS01890,GO:0071704,2,2,0.664478868
JHP_RS01930,GO:0006807,2,2,0.59014564
JHP_RS01930,GO:0044237,2,2,0.60747554
JHP_RS01930,GO:0044238,2,2,0.579697702
JHP_RS01930,GO:0071704,2,2,0.698631132
JHP_RS02065,GO:0006807,2,2,0.575351006
JHP_RS02065,GO:0044237,2,2,0.58966147
JHP_RS02065,GO:0044238,2,2,0.5670938939999999
JHP_RS02065,GO:0071704,2,2,0.668986512
JHP_RS02070,GO:0006807,2,2,0.581241602
JHP_RS02070,GO:0044237,2,2,0.597904572
JHP_RS02070,GO:0044238,2,2,0.572072906
JHP_RS02070,GO:0071704,2,2,0.682312056
JHP_RS02095,GO:0000270,6,6,0.577473696
JHP_RS02095,GO:0006022,4,4,0.577473696
JHP_RS02095,GO:0006807,2,2,0.604310226
JHP_RS02095,GO:0030203,5,5,0.577473696
JHP_RS02095,GO:0043170,3,3,0.577473696
JHP_RS02095,GO:0044237,2,2,0.6020759880000001
JHP_RS02095,GO:0044238,2,2,0.575003454
JHP_RS02095,GO:0071704,2,2,0.689853676
JHP_RS02095,GO:1901135,3,3,0.577473696
JHP_RS02095,GO:1901564,3,3,0.577473696
JHP_RS02180,GO:0006807,2,2,0.582353396
JHP_RS02180,GO:0044237,2,2,0.593429576
JHP_RS02180,GO:0044238,2,2,0.57717788
JHP_RS02180,GO:0071704,2,2,0.675928928
JHP_RS02185,GO:0006807,2,2,0.5777387300000001
JHP_RS02185,GO:0044237,2,2,0.587076126
JHP_RS02185,GO:0044238,2,2,0.5719687800000001
JHP_RS02185,GO:0071704,2,2,0.666698476
JHP_RS02195,GO:0006807,2,2,0.586548086
JHP_RS02195,GO:0044237,2,2,0.598195856
JHP_RS02195,GO:0044238,2,2,0.579505934
JHP_RS02195,GO:0071704,2,2,0.6859308599999999
JHP_RS02200,GO:0006807,2,2,0.59005354
JHP_RS02200,GO:0044237,2,2,0.602000184
JHP_RS02200,GO:0044238,2,2,0.581808512
JHP_RS02200,GO:0071704,2,2,0.693007528
JHP_RS02250,GO:0006807,2,2,0.58510563
JHP_RS02250,GO:0044237,2,2,0.59925661
JHP_RS02250,GO:0044238,2,2,0.574623772
JHP_RS02250,GO:0071704,2,2,0.685357648
JHP_RS02275,GO:0006807,2,2,0.57508841
JHP_RS02275,GO:0044237,2,2,0.590529644
JHP_RS02275,GO:0044238,2,2,0.567613784
JHP_RS02275,GO:0071704,2,2,0.6675719099999999
JHP_RS02305,GO:0006807,2,2,0.571384088
JHP_RS02305,GO:0044237,2,2,0.586931198
JHP_RS02305,GO:0044238,2,2,0.5622273200000001
JHP_RS02305,GO:0071704,2,2,0.6628378460000001
JHP_RS02335,GO:0006807,2,2,0.5826241120000001
JHP_RS02335,GO:0044237,2,2,0.592469818
JHP_RS02335,GO:0044238,2,2,0.57574922
JHP_RS02335,GO:0071704,2,2,0.675360486
JHP_RS02375,GO:0006807,2,2,0.5848429060000001
JHP_RS02375,GO:0044237,2,2,0.6010589919999999
JHP_RS02375,GO:0044238,2,2,0.5747047559999999
JHP_RS02375,GO:0071704,2,2,0.68714966
JHP_RS02390,GO:0006807,2,2,0.5795660659999999
JHP_RS02390,GO:0044237,2,2,0.592791748
JHP_RS02390,GO:0044238,2,2,0.5687189399999999
JHP_RS02390,GO:0071704,2,2,0.6748075819999999
JHP_RS02635,GO:0006807,2,2,0.5769544
JHP_RS02635,GO:0044237,2,2,0.5886359399999999
JHP_RS02635,GO:0044238,2,2,0.5661366899999999
JHP_RS02635,GO:0071704,2,2,0.6684667679999999
JHP_RS02645,GO:0006807,2,2,0.5964109360000001
JHP_RS02645,GO:0044237,2,2,0.61237053
JHP_RS02645,GO:0044238,2,2,0.589167108
JHP_RS02645,GO:0071704,2,2,0.706547714
JHP_RS02675,GO:0005975,3,3,0.667847286
JHP_RS02675,GO:0006629,3,3,0.443544318
JHP_RS02675,GO:0006807,2,2,0.590207206
JHP_RS02675,GO:0009058,2,2,0.6908983120000001
JHP_RS02675,GO:0016051,4,4,0.60696828
JHP_RS02675,GO:0044237,2,2,0.601935986
JHP_RS02675,GO:0044238,2,2,0.667847286
JHP_RS02675,GO:0071704,2,2,0.7146181420000001
JHP_RS02675,GO:1901135,3,3,0.6808928379999999
JHP_RS02675,GO:1901137,4,4,0.6808928379999999
JHP_RS02675,GO:1901576,3,3,0.6908983120000001
JHP_RS02725,GO:0006807,2,2,0.5910211
JHP_RS02725,GO:0006810,3,3,0.8839157480000001
JHP_RS02725,GO:0006811,4,4,0.8441002120000001
JHP_RS02725,GO:0006812,5,5,0.710646
JHP_RS02725,GO:0044237,2,2,0.6028066240000001
JHP_RS02725,GO:0044238,2,2,0.58175171
JHP_RS02725,GO:0051234,2,2,0.90772066
JHP_RS02725,GO:0055085,4,2,0.8441002120000001
JHP_RS02725,GO:0071704,2,2,0.69369177
JHP_RS02755,GO:0006807,2,2,0.579016406
JHP_RS02755,GO:0044237,2,2,0.587719036
JHP_RS02755,GO:0044238,2,2,0.5719241479999999
JHP_RS02755,GO:0071704,2,2,0.667504464
JHP_RS02775,GO:0006807,2,2,0.588041162
JHP_RS02775,GO:0006810,3,3,0.62114106
JHP_RS02775,GO:0044237,2,2,0.5979123860000001
JHP_RS02775,GO:0044238,2,2,0.5788354200000001
JHP_RS02775,GO:0051234,2,2,0.623972408
JHP_RS02775,GO:0071704,2,2,0.6859662
JHP_RS02825,GO:0006807,2,2,0.579825338
JHP_RS02825,GO:0044237,2,2,0.594272194
JHP_RS02825,GO:0044238,2,2,0.5685782899999999
JHP_RS02825,GO:0071704,2,2,0.676900614
JHP_RS02830,GO:0006091,3,3,0.5650341400000001
JHP_RS02830,GO:0006807,2,2,0.590486684
JHP_RS02830,GO:0006810,3,3,0.610586932
JHP_RS02830,GO:0006811,4,4,0.46733894
JHP_RS02830,GO:0044237,2,2,0.609059832
JHP_RS02830,GO:0044238,2,2,0.578471268
JHP_RS02830,GO:0051234,2,2,0.6296320379999999
JHP_RS02830,GO:0055085,4,2,0.46733894
JHP_RS02830,GO:0071704,2,2,0.698788006
JHP_RS02840,GO:0006807,2,2,0.5779361699999999
JHP_RS02840,GO:0006996,4,4,0.615000012
JHP_RS02840,GO:0016043,3,3,0.615000012
JHP_RS02840,GO:0044237,2,2,0.591234218
JHP_RS02840,GO:0044238,2,2,0.564771054
JHP_RS02840,GO:0071704,2,2,0.673844082
JHP_RS02840,GO:0071840,2,2,0.615000012
