Genes,Annotations,Depth,Level,Score
lpg0051,GO:0071704,2,2,0.6939673500000001
lpg0053,GO:0006807,2,2,0.557576348
lpg0053,GO:0044237,2,2,0.57031399
lpg0053,GO:0044238,2,2,0.6017140559999999
lpg0053,GO:0071704,2,2,0.688789866
lpg0054,GO:0006807,2,2,0.559398164
lpg0054,GO:0044237,2,2,0.5722908980000001
lpg0054,GO:0044238,2,2,0.604466328
lpg0054,GO:0071704,2,2,0.693561972
lpg0056,GO:0006807,2,2,0.5633821360000001
lpg0056,GO:0044237,2,2,0.5781779819999999
lpg0056,GO:0044238,2,2,0.614272494
lpg0056,GO:0071704,2,2,0.7033029980000001
lpg0059,GO:0006807,2,2,0.5601272380000001
lpg0059,GO:0006810,3,3,0.624623472
lpg0059,GO:0006811,4,4,0.430358876
lpg0059,GO:0044237,2,2,0.573203966
lpg0059,GO:0044238,2,2,0.607040676
lpg0059,GO:0051234,2,2,0.648242548
lpg0059,GO:0071702,4,4,0.454684572
lpg0059,GO:0071704,2,2,0.69194042
lpg0062,GO:0006807,2,2,0.562058652
lpg0062,GO:0044237,2,2,0.578112932
lpg0062,GO:0044238,2,2,0.6127468319999999
lpg0062,GO:0071704,2,2,0.7060754
lpg0064,GO:0006807,2,2,0.5600517039999999
lpg0064,GO:0044237,2,2,0.568693916
lpg0064,GO:0044238,2,2,0.6040191159999999
lpg0064,GO:0071704,2,2,0.6837702680000001
lpg0065,GO:0006807,2,2,0.5579091680000001
lpg0065,GO:0044237,2,2,0.565887782
lpg0065,GO:0044238,2,2,0.600053578
lpg0065,GO:0071704,2,2,0.6761367079999999
lpg0067,GO:0006807,2,2,0.560051204
lpg0067,GO:0044237,2,2,0.568275752
lpg0067,GO:0044238,2,2,0.60380504
lpg0067,GO:0071704,2,2,0.6827430640000001
lpg0080,GO:0006807,2,2,0.5613131900000001
lpg0080,GO:0044237,2,2,0.573649906
lpg0080,GO:0044238,2,2,0.607943526
lpg0080,GO:0071704,2,2,0.693387928
lpg0081,GO:0006807,2,2,0.563538188
lpg0081,GO:0044237,2,2,0.5803395
lpg0081,GO:0044238,2,2,0.614978922
lpg0081,GO:0071704,2,2,0.71051648
lpg0082,GO:0006807,2,2,0.564171844
lpg0082,GO:0044237,2,2,0.57735582
lpg0082,GO:0044238,2,2,0.6143900280000001
lpg0082,GO:0071704,2,2,0.702522646
lpg0084,GO:0006807,2,2,0.558139846
lpg0084,GO:0006810,3,3,0.966505016
lpg0084,GO:0006811,4,4,0.90525029
lpg0084,GO:0008104,4,4,0.858127824
lpg0084,GO:0015031,6,4,0.75888022
lpg0084,GO:0033036,2,2,0.858127824
lpg0084,GO:0044237,2,2,0.570390686
lpg0084,GO:0044238,2,2,0.60265928
lpg0084,GO:0045184,5,3,0.858127824
lpg0084,GO:0051234,2,2,0.974385304
lpg0084,GO:0051641,2,2,0.858127824
lpg0084,GO:0070727,3,3,0.858127824
lpg0084,GO:0071702,4,4,0.92277306
lpg0084,GO:0071704,2,2,0.689539774
lpg0084,GO:0071705,4,4,0.921517154
lpg0085,GO:0006807,2,2,0.5575790919999999
lpg0085,GO:0006810,3,3,0.4921716939999999
lpg0085,GO:0044237,2,2,0.5691155520000001
lpg0085,GO:0044238,2,2,0.6009490040000001
lpg0085,GO:0051234,2,2,0.4921716939999999
lpg0085,GO:0071702,4,4,0.46405427
lpg0085,GO:0071704,2,2,0.68633474
lpg0085,GO:0071705,4,4,0.4921716939999999
lpg0086,GO:0006807,2,2,0.564013728
lpg0086,GO:0006810,3,3,0.54573936
lpg0086,GO:0006811,4,4,0.458909606
lpg0086,GO:0044237,2,2,0.576830376
lpg0086,GO:0044238,2,2,0.6130861880000001
lpg0086,GO:0051234,2,2,0.574637514
lpg0086,GO:0055085,4,2,0.458909606
lpg0086,GO:0071704,2,2,0.70091828
lpg0087,GO:0006807,2,2,0.557523954
lpg0087,GO:0044237,2,2,0.57067119
lpg0087,GO:0044238,2,2,0.6025160460000001
lpg0087,GO:0071704,2,2,0.6892316919999999
lpg0088,GO:0006807,2,2,0.560995622
lpg0088,GO:0044237,2,2,0.5780582400000001
lpg0088,GO:0044238,2,2,0.6117272399999999
lpg0088,GO:0071704,2,2,0.705090542
lpg0096,GO:0006807,2,2,0.561833324
lpg0096,GO:0044237,2,2,0.573748368
lpg0096,GO:0044238,2,2,0.608421742
lpg0096,GO:0071704,2,2,0.693722672
lpg0101,GO:0006807,2,2,0.5661413200000001
lpg0101,GO:0044237,2,2,0.5790038
lpg0101,GO:0044238,2,2,0.61742596
lpg0101,GO:0071704,2,2,0.706895876
lpg0107,GO:0006807,2,2,0.557342864
lpg0107,GO:0044237,2,2,0.571663096
lpg0107,GO:0044238,2,2,0.6038477999999999
lpg0107,GO:0071704,2,2,0.690796362
lpg0109,GO:0006807,2,2,0.55588926
lpg0109,GO:0044237,2,2,0.56953726
lpg0109,GO:0044238,2,2,0.599806026
lpg0109,GO:0071704,2,2,0.685319292
lpg0110,GO:0006807,2,2,0.562701336
lpg0110,GO:0044237,2,2,0.57443572
lpg0110,GO:0044238,2,2,0.6099988040000001
lpg0110,GO:0071704,2,2,0.695853838
lpg0112,GO:0006807,2,2,0.565097022
lpg0112,GO:0033036,2,2,0.430896696
lpg0112,GO:0044237,2,2,0.58097313
lpg0112,GO:0044238,2,2,0.616300828
lpg0112,GO:0051641,2,2,0.430896696
lpg0112,GO:0070727,3,3,0.430896696
lpg0112,GO:0071704,2,2,0.7124154819999999
lpg0113,GO:0006139,4,3,0.432306894
lpg0113,GO:0006725,3,3,0.432306894
lpg0113,GO:0006807,2,2,0.559533006
lpg0113,GO:0009058,2,2,0.632819434
lpg0113,GO:0009059,4,4,0.625181568
lpg0113,GO:0009889,4,4,0.632819434
lpg0113,GO:0010468,5,5,0.436694574
lpg0113,GO:0010556,5,5,0.625181568
lpg0113,GO:0016070,6,5,0.432306894
lpg0113,GO:0018130,4,4,0.432306894
lpg0113,GO:0019222,3,3,0.632819434
lpg0113,GO:0019438,4,4,0.432306894
lpg0113,GO:0031323,4,4,0.620758904
lpg0113,GO:0031326,5,5,0.620758904
lpg0113,GO:0032774,7,5,0.432306894
lpg0113,GO:0034641,3,3,0.432306894
lpg0113,GO:0034654,5,4,0.432306894
lpg0113,GO:0043170,3,3,0.625181568
lpg0113,GO:0044237,2,2,0.620758904
lpg0113,GO:0044238,2,2,0.6070499899999999
lpg0113,GO:0044249,3,3,0.620758904
lpg0113,GO:0044271,4,4,0.432306894
lpg0113,GO:0046483,3,3,0.432306894
lpg0113,GO:0050789,2,2,0.632819434
lpg0113,GO:0050794,3,3,0.620758904
lpg0113,GO:0051171,4,4,0.5331974580000001
lpg0113,GO:0060255,4,4,0.625181568
lpg0113,GO:0071704,2,2,0.696065694
lpg0113,GO:0080090,4,4,0.570816898
lpg0113,GO:0090304,5,4,0.432306894
lpg0113,GO:1901360,3,3,0.432306894
lpg0113,GO:1901362,4,4,0.432306894
lpg0113,GO:1901576,3,3,0.625181568
lpg0115,GO:0006807,2,2,0.560708516
lpg0115,GO:0044237,2,2,0.575050586
lpg0115,GO:0044238,2,2,0.6089815759999999
lpg0115,GO:0071704,2,2,0.699798108
lpg0119,GO:0006807,2,2,0.5623727300000001
lpg0119,GO:0044237,2,2,0.577039748
lpg0119,GO:0044238,2,2,0.61218016
lpg0119,GO:0071704,2,2,0.7004460079999999
lpg0126,GO:0006807,2,2,0.564700192
lpg0126,GO:0044237,2,2,0.578249904
lpg0126,GO:0044238,2,2,0.614767598
lpg0126,GO:0071704,2,2,0.703717596
lpg0130,GO:0006807,2,2,0.5625804299999999
lpg0130,GO:0044237,2,2,0.5754268619999999
lpg0130,GO:0044238,2,2,0.6107828320000002
lpg0130,GO:0071704,2,2,0.6973448120000001
lpg0140,GO:0006807,2,2,0.562064812
lpg0140,GO:0006810,3,3,0.5269907500000001
lpg0140,GO:0044237,2,2,0.575319906
lpg0140,GO:0044238,2,2,0.610235538
lpg0140,GO:0051234,2,2,0.5590666519999999
lpg0140,GO:0071704,2,2,0.696325652
lpg0145,GO:0006807,2,2,0.5592381120000001
lpg0145,GO:0044237,2,2,0.573477816
lpg0145,GO:0044238,2,2,0.606562994
lpg0145,GO:0071704,2,2,0.69491835
lpg0148,GO:0006807,2,2,0.5661035799999999
lpg0148,GO:0044237,2,2,0.57841746
lpg0148,GO:0044238,2,2,0.6171608639999999
lpg0148,GO:0071704,2,2,0.7054116399999999
lpg0149,GO:0006807,2,2,0.557583344
lpg0149,GO:0044237,2,2,0.56973569
lpg0149,GO:0044238,2,2,0.6014439460000001
lpg0149,GO:0071704,2,2,0.687306084
lpg0151,GO:0006807,2,2,0.566425346
lpg0151,GO:0019538,4,3,0.469261402
lpg0151,GO:0043170,3,3,0.469261402
lpg0151,GO:0043412,4,4,0.469261402
lpg0151,GO:0044237,2,2,0.5806604120000001
lpg0151,GO:0044238,2,2,0.61886191
lpg0151,GO:0071704,2,2,0.709375954
lpg0151,GO:1901564,3,3,0.469261402
lpg0153,GO:0006807,2,2,0.5615418080000001
lpg0153,GO:0044237,2,2,0.578544308
lpg0153,GO:0044238,2,2,0.612073592
lpg0153,GO:0071704,2,2,0.7057269939999998
lpg0154,GO:0006807,2,2,0.564968886
lpg0154,GO:0044237,2,2,0.579759498
lpg0154,GO:0044238,2,2,0.6160083759999999
lpg0154,GO:0071704,2,2,0.706288672
lpg0158,GO:0006807,2,2,0.5597618000000001
lpg0158,GO:0044237,2,2,0.576456844
lpg0158,GO:0044238,2,2,0.6094770119999999
lpg0158,GO:0071704,2,2,0.7010625540000001
lpg0159,GO:0006807,2,2,0.559920548
lpg0159,GO:0044237,2,2,0.575831932
lpg0159,GO:0044238,2,2,0.61007136
lpg0159,GO:0071704,2,2,0.70020601
lpg0160,GO:0006807,2,2,0.562850022
lpg0160,GO:0044237,2,2,0.577055444
lpg0160,GO:0044238,2,2,0.61201988
lpg0160,GO:0071704,2,2,0.7004069499999999
lpg0163,GO:0006807,2,2,0.56344255
lpg0163,GO:0044237,2,2,0.5770751760000001
lpg0163,GO:0044238,2,2,0.6127147479999999
lpg0163,GO:0071704,2,2,0.700335112
lpg0165,GO:0006807,2,2,0.561174248
lpg0165,GO:0044237,2,2,0.5754092359999999
lpg0165,GO:0044238,2,2,0.60865396
lpg0165,GO:0071704,2,2,0.69984704
lpg0171,GO:0006807,2,2,0.5526782960000001
lpg0171,GO:0044237,2,2,0.565443624
lpg0171,GO:0044238,2,2,0.59279886
lpg0171,GO:0071704,2,2,0.67507488
lpg0172,GO:0006807,2,2,0.5654938059999999
lpg0172,GO:0044237,2,2,0.578012746
lpg0172,GO:0044238,2,2,0.615178422
lpg0172,GO:0071704,2,2,0.704045042
lpg0178,GO:0006807,2,2,0.5658858099999999
lpg0178,GO:0044237,2,2,0.577430962
lpg0178,GO:0044238,2,2,0.6154248000000001
lpg0178,GO:0071704,2,2,0.703588532
lpg0181,GO:0006807,2,2,0.56530583
lpg0181,GO:0044237,2,2,0.578512236
lpg0181,GO:0044238,2,2,0.6158267900000001
lpg0181,GO:0071704,2,2,0.7044180879999999
lpg0182,GO:0006807,2,2,0.5576628419999999
lpg0182,GO:0044237,2,2,0.571166756
lpg0182,GO:0044238,2,2,0.602706726
lpg0182,GO:0071704,2,2,0.68976463
lpg0189,GO:0006807,2,2,0.5588553239999999
lpg0189,GO:0044237,2,2,0.5712571399999999
lpg0189,GO:0044238,2,2,0.60371976
lpg0189,GO:0071704,2,2,0.690667448
lpg0191,GO:0006807,2,2,0.5660863199999999
lpg0191,GO:0044237,2,2,0.577400288
lpg0191,GO:0044238,2,2,0.615818218
lpg0191,GO:0071704,2,2,0.703715004
lpg0192,GO:0006807,2,2,0.561928022
lpg0192,GO:0044237,2,2,0.580150482
lpg0192,GO:0044238,2,2,0.615781196
lpg0192,GO:0071704,2,2,0.7101835079999999
lpg0195,GO:0006807,2,2,0.562057048
lpg0195,GO:0044237,2,2,0.5784885519999999
lpg0195,GO:0044238,2,2,0.6117147500000001
lpg0195,GO:0071704,2,2,0.705548312
lpg0196,GO:0006807,2,2,0.562314638
lpg0196,GO:0044237,2,2,0.578109824
lpg0196,GO:0044238,2,2,0.61383182
lpg0196,GO:0071704,2,2,0.7057916980000001
lpg0197,GO:0006807,2,2,0.559545198
lpg0197,GO:0044237,2,2,0.573660876
lpg0197,GO:0044238,2,2,0.605533232
lpg0197,GO:0071704,2,2,0.6909913679999999
lpg0198,GO:0006807,2,2,0.561868676
lpg0198,GO:0044237,2,2,0.57384769
lpg0198,GO:0044238,2,2,0.609374752
lpg0198,GO:0071704,2,2,0.693745412
lpg0202,GO:0006807,2,2,0.556867106
lpg0202,GO:0044237,2,2,0.570625778
lpg0202,GO:0044238,2,2,0.601734456
lpg0202,GO:0071704,2,2,0.6879374680000001
lpg0205,GO:0006807,2,2,0.5614948120000001
lpg0205,GO:0044237,2,2,0.573575756
lpg0205,GO:0044238,2,2,0.60823278
lpg0205,GO:0071704,2,2,0.6927335000000001
lpg0209,GO:0006807,2,2,0.5628145680000001
lpg0209,GO:0044237,2,2,0.5748760139999999
lpg0209,GO:0044238,2,2,0.6110612599999999
lpg0209,GO:0071704,2,2,0.696083548
lpg0210,GO:0006807,2,2,0.567856572
lpg0210,GO:0044237,2,2,0.5839541739999999
lpg0210,GO:0044238,2,2,0.62246271
lpg0210,GO:0071704,2,2,0.71605018
lpg0211,GO:0006807,2,2,0.5609448100000001
lpg0211,GO:0044237,2,2,0.57434716
lpg0211,GO:0044238,2,2,0.607872164
lpg0211,GO:0071704,2,2,0.698089246
lpg0221,GO:0006807,2,2,0.5609892220000001
lpg0221,GO:0044237,2,2,0.575752438
lpg0221,GO:0044238,2,2,0.608560594
lpg0221,GO:0071704,2,2,0.7004674399999999
lpg0227,GO:0006807,2,2,0.56662886
lpg0227,GO:0044237,2,2,0.581800562
lpg0227,GO:0044238,2,2,0.61920781
lpg0227,GO:0071704,2,2,0.711031188
lpg0235,GO:0006807,2,2,0.5588803500000001
lpg0235,GO:0044237,2,2,0.572873702
lpg0235,GO:0044238,2,2,0.6053794
lpg0235,GO:0071704,2,2,0.6934530879999999
lpg0236,GO:0006807,2,2,0.55806916
lpg0236,GO:0044237,2,2,0.572512162
lpg0236,GO:0044238,2,2,0.604337988
lpg0236,GO:0071704,2,2,0.692454088
lpg0246,GO:0006807,2,2,0.5711911
lpg0246,GO:0044237,2,2,0.586678504
lpg0246,GO:0044238,2,2,0.62794883
lpg0246,GO:0071704,2,2,0.7232235859999999
lpg0247,GO:0006807,2,2,0.5602587399999999
lpg0247,GO:0044237,2,2,0.57273824
lpg0247,GO:0044238,2,2,0.60656115
lpg0247,GO:0071704,2,2,0.68985841
lpg0251,GO:0006139,4,3,0.52769278
lpg0251,GO:0006396,7,6,0.52769278
lpg0251,GO:0006725,3,3,0.52769278
lpg0251,GO:0006807,2,2,0.5557519320000001
lpg0251,GO:0016070,6,5,0.52769278
lpg0251,GO:0034641,3,3,0.52769278
lpg0251,GO:0043170,3,3,0.52769278
lpg0251,GO:0044237,2,2,0.5662585099999999
lpg0251,GO:0044238,2,2,0.5964501
lpg0251,GO:0046483,3,3,0.52769278
lpg0251,GO:0071704,2,2,0.67361131
lpg0251,GO:0071840,2,2,0.4824884779999999
lpg0251,GO:0090304,5,4,0.52769278
lpg0251,GO:1901360,3,3,0.52769278
lpg0254,GO:0006807,2,2,0.563128038
lpg0254,GO:0044237,2,2,0.5759242440000001
lpg0254,GO:0044238,2,2,0.61119324
lpg0254,GO:0071704,2,2,0.69793458
lpg0256,GO:0006807,2,2,0.5608584600000001
lpg0256,GO:0044237,2,2,0.572397548
lpg0256,GO:0044238,2,2,0.606997996
lpg0256,GO:0071704,2,2,0.689948214
lpg0257,GO:0006807,2,2,0.5623067159999999
lpg0257,GO:0044237,2,2,0.574006244
lpg0257,GO:0044238,2,2,0.609633478
lpg0257,GO:0071704,2,2,0.6939594259999999
lpg0258,GO:0006807,2,2,0.563768274
lpg0258,GO:0044237,2,2,0.577688836
lpg0258,GO:0044238,2,2,0.61326086
lpg0258,GO:0071704,2,2,0.701227128
lpg0259,GO:0006807,2,2,0.5650126099999999
lpg0259,GO:0044237,2,2,0.578639974
lpg0259,GO:0044238,2,2,0.615630198
lpg0259,GO:0071704,2,2,0.7037604419999999
lpg0260,GO:0006807,2,2,0.565525296
lpg0260,GO:0006810,3,3,0.458943072
lpg0260,GO:0044237,2,2,0.5760891459999999
lpg0260,GO:0044238,2,2,0.6137064999999999
lpg0260,GO:0051234,2,2,0.4605525199999999
lpg0260,GO:0071704,2,2,0.7002679780000001
lpg0266,GO:0006807,2,2,0.5683176999999999
lpg0266,GO:0044237,2,2,0.57980297
lpg0266,GO:0044238,2,2,0.61974896
lpg0266,GO:0071704,2,2,0.707298766
lpg0268,GO:0006807,2,2,0.563898378
lpg0268,GO:0044237,2,2,0.57573629
lpg0268,GO:0044238,2,2,0.612881284
lpg0268,GO:0071704,2,2,0.69810927
lpg0280,GO:0006139,4,3,0.999126088
lpg0280,GO:0006355,9,6,0.999126088
lpg0280,GO:0006725,3,3,0.999126088
lpg0280,GO:0006807,2,2,0.999424492
lpg0280,GO:0009058,2,2,0.999433864
lpg0280,GO:0009059,4,4,0.999433864
lpg0280,GO:0009889,4,4,0.999433864
lpg0280,GO:0009890,5,5,0.54232464
lpg0280,GO:0009892,4,4,0.54232464
lpg0280,GO:0010468,5,5,0.999126088
lpg0280,GO:0010556,5,5,0.999433864
lpg0280,GO:0010558,6,6,0.54232464
lpg0280,GO:0010605,5,5,0.54232464
lpg0280,GO:0016070,6,5,0.999126088
lpg0280,GO:0018130,4,4,0.999126088
lpg0280,GO:0019219,5,5,0.999126088
lpg0280,GO:0019222,3,3,0.999440324
lpg0280,GO:0019438,4,4,0.999126088
lpg0280,GO:0031323,4,4,0.99923526
lpg0280,GO:0031324,5,5,0.430061828
lpg0280,GO:0031326,5,5,0.99923526
lpg0280,GO:0031327,6,6,0.430061828
lpg0280,GO:0032774,7,5,0.999126088
lpg0280,GO:0034641,3,3,0.999126088
lpg0280,GO:0034654,5,4,0.999126088
lpg0280,GO:0043170,3,3,0.999433864
lpg0280,GO:0044237,2,2,0.99923526
lpg0280,GO:0044238,2,2,0.9994273
lpg0280,GO:0044249,3,3,0.99923526
lpg0280,GO:0044271,4,4,0.999126088
lpg0280,GO:0046483,3,3,0.999126088
lpg0280,GO:0048519,3,3,0.54232464
lpg0280,GO:0048523,4,4,0.430061828
lpg0280,GO:0050789,2,2,0.999440324
lpg0280,GO:0050794,3,3,0.99923526
lpg0280,GO:0051171,4,4,0.999424492
lpg0280,GO:0051252,6,5,0.999126088
lpg0280,GO:0060255,4,4,0.999433864
lpg0280,GO:0071704,2,2,0.999433864
lpg0280,GO:0080090,4,4,0.9994273
lpg0280,GO:0090304,5,4,0.999126088
lpg0280,GO:1901360,3,3,0.999126088
lpg0280,GO:1901362,4,4,0.999126088
lpg0280,GO:1901576,3,3,0.999433864
lpg0280,GO:2001141,7,6,0.999126088
lpg0282,GO:0006807,2,2,0.55984666
lpg0282,GO:0032259,2,2,0.984321848
lpg0282,GO:0044237,2,2,0.574208562
lpg0282,GO:0044238,2,2,0.60714926
lpg0282,GO:0071704,2,2,0.6966558500000001
lpg0284,GO:0006807,2,2,0.5600820959999999
lpg0284,GO:0044237,2,2,0.575201332
lpg0284,GO:0044238,2,2,0.608062086
lpg0284,GO:0071704,2,2,0.6982623199999999
lpg0285,GO:0006807,2,2,0.564006848
lpg0285,GO:0044237,2,2,0.57756707
lpg0285,GO:0044238,2,2,0.6139186320000001
lpg0285,GO:0071704,2,2,0.7012848199999999
lpg0292,GO:0006807,2,2,0.558924766
lpg0292,GO:0044237,2,2,0.571594828
lpg0292,GO:0044238,2,2,0.6047547979999999
lpg0292,GO:0071704,2,2,0.69136006
lpg0301,GO:0006807,2,2,0.562509292
lpg0301,GO:0044237,2,2,0.57616122
lpg0301,GO:0044238,2,2,0.609809866
lpg0301,GO:0071704,2,2,0.70160944
lpg0360,GO:0006139,4,3,0.663758376
lpg0360,GO:0006396,7,6,0.597108722
lpg0360,GO:0006399,8,7,0.512395822
lpg0360,GO:0006725,3,3,0.663758376
lpg0360,GO:0006807,2,2,0.663758376
lpg0360,GO:0016070,6,5,0.663758376
lpg0360,GO:0034470,8,7,0.597108722
lpg0360,GO:0034641,3,3,0.663758376
lpg0360,GO:0034660,7,6,0.663758376
lpg0360,GO:0043170,3,3,0.663758376
lpg0360,GO:0044237,2,2,0.663758376
lpg0360,GO:0044238,2,2,0.663758376
lpg0360,GO:0046483,3,3,0.663758376
lpg0360,GO:0071704,2,2,0.68882927
lpg0360,GO:0090304,5,4,0.663758376
lpg0360,GO:1901360,3,3,0.663758376
lpg0364,GO:0006807,2,2,0.557539056
lpg0364,GO:0044237,2,2,0.5711544479999999
lpg0364,GO:0044238,2,2,0.6042863119999999
lpg0364,GO:0071704,2,2,0.689071182
lpg0365,GO:0006807,2,2,0.5614543940000001
lpg0365,GO:0044237,2,2,0.576367852
lpg0365,GO:0044238,2,2,0.609937354
lpg0365,GO:0071704,2,2,0.701204512
lpg0374,GO:0006807,2,2,0.5607309779999999
lpg0374,GO:0044237,2,2,0.571954016
lpg0374,GO:0044238,2,2,0.6051923539999999
lpg0374,GO:0071704,2,2,0.693007956
lpg0375,GO:0006807,2,2,0.563240726
lpg0375,GO:0044237,2,2,0.57577745
lpg0375,GO:0044238,2,2,0.6117516439999999
lpg0375,GO:0071704,2,2,0.697344494
lpg0377,GO:0006807,2,2,0.5569135660000001
lpg0377,GO:0044237,2,2,0.56979883
lpg0377,GO:0044238,2,2,0.601333524
lpg0377,GO:0071704,2,2,0.686119228
lpg0380,GO:0006807,2,2,0.55835984
lpg0380,GO:0044237,2,2,0.572599128
lpg0380,GO:0044238,2,2,0.60466986
lpg0380,GO:0071704,2,2,0.6922775619999999
lpg0381,GO:0006807,2,2,0.560336574
lpg0381,GO:0044237,2,2,0.57468597
lpg0381,GO:0044238,2,2,0.6086410000000001
lpg0381,GO:0071704,2,2,0.6975256
lpg0383,GO:0006807,2,2,0.55761516
lpg0383,GO:0044237,2,2,0.5720319719999999
lpg0383,GO:0044238,2,2,0.602943642
lpg0383,GO:0071704,2,2,0.69049913
lpg0389,GO:0006139,4,3,0.561481676
lpg0389,GO:0006355,9,6,0.5305755860000001
lpg0389,GO:0006725,3,3,0.561481676
lpg0389,GO:0006807,2,2,0.592610912
lpg0389,GO:0009058,2,2,0.60226212
lpg0389,GO:0009059,4,4,0.600875538
lpg0389,GO:0009889,4,4,0.60226212
lpg0389,GO:0010468,5,5,0.60579848
lpg0389,GO:0010556,5,5,0.600875538
lpg0389,GO:0016070,6,5,0.561481676
lpg0389,GO:0018130,4,4,0.561481676
lpg0389,GO:0019219,5,5,0.5305755860000001
lpg0389,GO:0019222,3,3,0.6176991000000001
lpg0389,GO:0019438,4,4,0.561481676
lpg0389,GO:0031323,4,4,0.5573596160000001
lpg0389,GO:0031326,5,5,0.5573596160000001
lpg0389,GO:0032774,7,5,0.561481676
lpg0389,GO:0034641,3,3,0.561481676
lpg0389,GO:0034654,5,4,0.561481676
lpg0389,GO:0043170,3,3,0.6150411
lpg0389,GO:0044237,2,2,0.591192464
lpg0389,GO:0044238,2,2,0.63620494
lpg0389,GO:0044249,3,3,0.561481676
lpg0389,GO:0044271,4,4,0.561481676
lpg0389,GO:0046483,3,3,0.561481676
lpg0389,GO:0050789,2,2,0.6176991000000001
lpg0389,GO:0050794,3,3,0.5573596160000001
lpg0389,GO:0051171,4,4,0.592610912
lpg0389,GO:0051252,6,5,0.5305755860000001
lpg0389,GO:0060255,4,4,0.6150411
lpg0389,GO:0071704,2,2,0.73363111
lpg0389,GO:0080090,4,4,0.6123004140000001
lpg0389,GO:0090304,5,4,0.561481676
lpg0389,GO:1901360,3,3,0.561481676
lpg0389,GO:1901362,4,4,0.561481676
lpg0389,GO:1901576,3,3,0.600875538
lpg0389,GO:2001141,7,6,0.5305755860000001
lpg0390,GO:0006807,2,2,0.561343192
lpg0390,GO:0044237,2,2,0.57474812
lpg0390,GO:0044238,2,2,0.608928272
lpg0390,GO:0071704,2,2,0.698534568
lpg0393,GO:0006807,2,2,0.564047736
lpg0393,GO:0019222,3,3,0.457154196
